country_code,gdp_pc_ppp,tfr,country
ZWE,5415.46976371689,3.744,Zimbabwe
ZMB,3646.95966481655,4.492,Zambia
PSE,6342.9374800852,3.674,West Bank and Gaza
VIR,44205.4071324394,2.06,Virgin Islands (U.S.)
VNM,10936.8937859558,1.88,Viet Nam
VUT,3482.02272525905,3.834,Vanuatu
UZB,8348.96057873127,2.713,Uzbekistan
URY,29757.9388543783,1.681,Uruguay
USA,67719.7656392064,1.7295,United States
GBR,52131.6948248133,1.68,United Kingdom
ARE,72671.0652349751,1.288,United Arab Emirates
UKR,16978.984375,1.233,Ukraine
UGA,2613.87976413963,4.867,Uganda
TUV,4575.86900510424,3.328,Tuvalu
TCA,30286.1196112151,1.677,Turks and Caicos Islands
TKM,14648.135352725,2.875,Turkmenistan
TUR,28780.3036458151,2.0,Turkiye
TUN,13163.1952230357,2.133,Tunisia
TTO,33710.0178540008,1.588,Trinidad and Tobago
TON,6885.10271620406,3.326,Tonga
TGO,2517.34898693009,4.513072,Togo
TLS,4188.84115175127,3.244,Timor-Leste
THA,20879.9027821449,1.323,Thailand
TZA,3392.68872070313,4.932,Tanzania
TJK,3479.69235966041,3.294,Tajikistan
SYR,4956.09296464777,2.932,Syrian Arab Republic
CHE,79261.3563641288,1.52,Switzerland
SWE,60647.449528586,1.76,Sweden
SUR,22938.5353715545,2.381,Suriname
SDN,3816.65991210938,4.681,Sudan
VCT,16139.0661084965,1.9,St. Vincent and the Grenadines
LCA,22981.9179294013,1.436,St. Lucia
KNA,30576.2486749244,1.587,St. Kitts and Nevis
LKA,14759.8248945765,2.033,Sri Lanka
ESP,46325.2099441141,1.26,Spain
ZAF,14553.5615668957,2.27,South Africa
SOM,1504.97908203481,6.662,"Somalia, Fed. Rep."
SLB,2686.11900111375,3.93,Solomon Islands
SVN,43361.094447431,1.6,Slovenia
SVK,36430.7941704195,1.54,Slovak Republic
SXM,42154.1020267504,1.522,Sint Maarten (Dutch part)
SGP,119927.769127927,1.14,Singapore
SLE,2767.38003381598,4.294,Sierra Leone
SYC,32841.4242467381,2.34,Seychelles
SRB,20454.310707953,1.49,Serbia
SEN,3998.28635303406,4.294,Senegal
SAU,61359.4653740388,2.67,Saudi Arabia
STP,5674.72379094011,3.977,Sao Tome and Principe
SMR,59194.0442905609,1.077,San Marino
WSM,6805.0451717529,4.136,Samoa
RWA,2493.44001744938,4.047,Rwanda
RUS,36536.6953125,1.579,Russian Federation
ROU,34829.0402990684,1.76,Romania
QAT,114909.792335472,1.756,Qatar
PRI,41119.3088051648,1.035,Puerto Rico (US)
PRT,39123.6151282571,1.42,Portugal
POL,36500.4114282584,1.46,Poland
PHL,9016.28659637608,2.378,Philippines
PER,15386.2601642505,2.118,Peru
PRY,15592.9841390322,2.561,Paraguay
PNG,4211.1454741469,3.382,Papua New Guinea
PAN,32681.4463581168,2.402,Panama
PLW,19572.3446450452,1.97,Palau
PAK,5255.06350681272,3.855,Pakistan
OMN,38673.6045360857,2.81,Oman
NOR,87338.4708008985,1.56,Norway
MKD,20806.0084013242,1.42,North Macedonia
NGA,8362.62330891339,5.021,Nigeria
NER,1574.33838262666,6.706,Niger
NIC,7049.02753442352,2.347,Nicaragua
NZL,46947.937247914,1.71,New Zealand
NLD,66758.2640145753,1.59,Netherlands
NPL,4371.38571771897,2.12,Nepal
NRU,10401.2803984916,3.683,Nauru
NAM,11214.38604306,3.462,Namibia
MMR,6201.26341429803,2.228,Myanmar
MOZ,1538.83512127022,5.07,Mozambique
MAR,8611.75,2.354,Morocco
MNE,23562.2739681383,1.8,Montenegro
MNG,15230.2408828847,2.9,Mongolia
MDA,13895.5043655692,1.81,Moldova
FSM,3798.59203794112,2.922,"Micronesia, Fed. Sts."
MEX,21997.7730167472,2.03,Mexico
MUS,25324.1785958124,1.42,Mauritius
MRT,6153.63790295218,5.044,Mauritania
MHL,5635.30750426868,3.038,Marshall Islands
MLT,53417.0154946227,1.23,Malta
MLI,2862.40728989634,6.118,Mali
MDV,21072.5805249694,1.71,Maldives
MYS,30459.9655338061,1.838,Malaysia
MWI,1638.91665761076,4.021,Malawi
MDG,1678.78623269491,4.246,Madagascar
MAC,139541.157248769,0.915,"Macao SAR, China"
LUX,131733.8846493,1.38,Luxembourg
LTU,41019.7901632878,1.53,Lithuania
LBY,16385.164476127,2.581,Libya
LBR,1647.97443793846,4.336,Liberia
LSO,2846.41828124649,3.016,Lesotho
LBN,16290.0516478592,2.347,Lebanon
LVA,34729.7062763057,1.6,Latvia
LAO,7775.08574451883,2.633,Lao PDR
KGZ,5951.82876758606,3.3,Kyrgyz Republic
KWT,51623.8078622052,2.118,Kuwait
XKX,11188.2244627966,1.581,Kosovo
KOR,48834.4471157733,0.977,"Korea, Rep."
KIR,2877.60204999231,3.318,Kiribati
KEN,5017.66784674664,3.536,Kenya
KAZ,32330.2274546567,2.845,Kazakhstan
JOR,9311.53116265584,2.923,Jordan
JPN,44848.4899421798,1.42,Japan
JAM,10636.0929784551,1.4,Jamaica
ITA,49133.143527174,1.31,Italy
ISR,43814.2949977965,3.09,Israel
IRL,93276.0188154012,1.74,Ireland
IRQ,14456.2357053224,3.547,Iraq
IRN,15364.8049052614,1.919,"Iran, Islamic Rep."
IDN,12262.2310300771,2.219,Indonesia
IND,7714.33974724531,2.184,India
ISL,65521.9313424781,1.71,Iceland
HUN,35798.0412754022,1.57,Hungary
HKG,66993.9679794398,1.08,"Hong Kong SAR, China"
HND,6219.27973775059,2.645,Honduras
HTI,3496.87870320748,2.924,Haiti
GUY,12980.3576003177,2.553,Guyana
GNB,2373.50158144916,4.241,Guinea-Bissau
GIN,3455.64512638662,4.669,Guinea
GTM,11192.372055508,2.743,Guatemala
GRD,16964.852001696,1.53,Grenada
GRL,66887.6779268926,2.024,Greenland
GRC,32722.3310444029,1.35,Greece
GHA,6234.51208201488,3.65,Ghana
DEU,62381.3478772241,1.57,Germany
GEO,17228.6790847503,2.093,Georgia
GMB,2651.43281455826,4.42,"Gambia, The"
GAB,19225.5982575261,3.908,Gabon
FRA,52560.9536243841,1.87,France
FIN,56226.337241343,1.41,Finland
FJI,13100.0959551236,2.419,Fiji
FRO,66193.3474230922,2.5015,Faroe Islands
ETH,2311.16511659606,4.371,Ethiopia
SWZ,9578.10061089805,2.971,Eswatini
EST,40853.6487755073,1.67,Estonia
GNQ,20165.4795550607,4.513,Equatorial Guinea
SLV,10297.203612692,1.849,El Salvador
EGY,14488.2094340483,3.02,"Egypt, Arab Rep."
ECU,14083.5069982304,2.111,Ecuador
DOM,20662.848586153,2.397,Dominican Republic
DMA,16877.1244880642,1.517,Dominica
DJI,5590.50426604853,2.858,Djibouti
DNK,66238.705427981,1.73,Denmark
CZE,46301.082036029,1.71,Czechia
CYP,43510.2109375,1.319,Cyprus
CUW,29256.8154066419,1.7,Curacao
HRV,33729.9071211239,1.47,Croatia
CIV,5670.20005356688,4.596,Cote d'Ivoire
CRI,23005.3121471794,1.706,Costa Rica
COG,7029.33651566257,4.442,"Congo, Rep."
COD,1431.7285269693,6.302,"Congo, Dem. Rep."
COM,3457.58685798732,4.208,Comoros
COL,17104.1313545678,1.715,Colombia
CHN,17806.7902349725,1.539,China
CHL,28492.6611456515,1.543,Chile
TCD,2552.37036388576,6.464,Chad
CAF,1125.70091748228,6.108,Central African Republic
CYM,76124.5501254035,1.277,Cayman Islands
CAN,57337.4909099991,1.51,Canada
CMR,4851.48003949961,4.74,Cameroon
KHM,6050.59088262205,2.724,Cambodia
CPV,8531.12961646549,1.804,Cabo Verde
BDI,1046.59511246023,5.38,Burundi
BFA,2316.39432079045,4.921,Burkina Faso
BGR,27691.0089237623,1.73,Bulgaria
BRN,78099.0507802561,1.848,Brunei Darussalam
BRA,17917.7492122925,1.744,Brazil
BWA,17825.018569213,2.941,Botswana
BIH,16349.0675137661,1.504,Bosnia and Herzegovina
BOL,11920.3135079645,2.73,Bolivia
BTN,13854.8543977158,1.517,Bhutan
BMU,95639.2267310584,1.374,Bermuda
BEN,3155.4510650627,5.031,Benin
BLZ,11451.8979413877,2.343,Belize
BEL,59357.6896884394,1.62,Belgium
BLR,26363.4629778536,1.448,Belarus
BRB,20727.4216338412,1.72,Barbados
BGD,6392.59334024091,2.193,Bangladesh
BHR,54893.0724411368,1.911,Bahrain
BHS,33650.2164350935,1.404,"Bahamas, The"
AZE,19781.8509058437,1.73,Azerbaijan
AUT,63778.0257051746,1.47,Austria
AUS,57647.8455068105,1.74,Australia
ABW,39278.8297271438,1.732,Aruba
ARM,15037.0452420712,1.6,Armenia
ARG,27367.115094108,2.067,Argentina
ATG,28878.6067675471,1.371,Antigua and Barbuda
AGO,10000.9443772509,5.519,Angola
AND,63048.5985572834,1.053,Andorra
DZA,15343.4261222434,3.019,Algeria
ALB,16170.990493278,1.415,Albania
AFG,2902.39211285546,5.327,Afghanistan
WLD,19189.0202232249,2.39178620976976,World
UMC,17907.4583841786,1.79875340305992,Upper middle income
TSS,4954.56228767375,4.69665859837338,Sub-Saharan Africa (IDA & IBRD countries)
SSA,5249.943568027,4.73448429228111,Sub-Saharan Africa (excluding high income)
SSF,4954.56228767375,4.69665859837338,Sub-Saharan Africa
TSA,7622.25084211992,2.18134059924297,South Asia (IDA & IBRD)
SAS,7622.25084211992,2.18134059924297,South Asia
SST,21153.1071455937,2.27543779613053,Small states
PRE,4868.45975712931,4.97263035855236,Pre-demographic dividend
PST,54895.8897182902,1.55023452211574,Post-demographic dividend
PSS,7314.62180323215,3.2372619244172,Pacific island small states
OSS,22985.9819466315,2.20951794456377,Other small states
OED,49687.0078076748,1.66596749078517,OECD members
NAC,66672.0445786912,1.70714584622083,North America
MIC,12652.622763287,2.3031709414528,Middle income
TMN,9616.69771490976,3.29738689646707,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)"
MNA,9593.49548105505,3.2999810388616,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)"
MEA,13842.6400835174,3.23367617917511,"Middle East, North Africa, Afghanistan & Pakistan"
LMC,7635.97899988466,2.77808388119518,Lower middle income
LIC,2432.99149398422,4.98416367647104,Low income
LMY,11765.0267871468,2.51597670758104,Low & middle income
LDC,3718.46631552159,4.19438441605187,Least developed countries: UN classification
TLA,18808.4937492869,1.97423907173587,Latin America & the Caribbean (IDA & IBRD countries)
LAC,18164.4680971784,1.97401400762104,Latin America & Caribbean (excluding high income)
LCN,18894.209543149,1.96388556455325,Latin America & Caribbean
LTE,20046.3548203081,1.62886710640177,Late-demographic dividend
IDA,4841.57291525317,4.08721232777325,IDA total
IDX,3943.11112463091,4.03157069774977,IDA only
IDB,6518.91623903896,4.19320589255923,IDA blend
IBT,12588.8584634301,2.51556644541369,IDA & IBRD total
IBD,15352.2585831081,1.97849347116974,IBRD only
HIC,53756.5134637637,1.59899457400703,High income
HPC,3049.71446182911,4.84006960952646,Heavily indebted poor countries (HIPC)
FCS,6406.3832224966,4.4543544536253,Fragile and conflict affected situations
EUU,50706.3680766011,1.54720318584549,European Union
TEC,27855.4925748848,1.85087390989038,Europe & Central Asia (IDA & IBRD countries)
ECA,20399.7570509537,2.07164815334434,Europe & Central Asia (excluding high income)
ECS,41055.44504333,1.71630107428934,Europe & Central Asia
EMU,53607.8350702203,1.52626155235067,Euro area
TEA,16103.5382710721,1.73925892870635,East Asia & Pacific (IDA & IBRD countries)
EAP,15924.7426633518,1.74043475080494,East Asia & Pacific (excluding high income)
EAS,19592.7875603847,1.69915751133178,East Asia & Pacific
EAR,10561.4040343593,2.48215945277498,Early-demographic dividend
CEB,36731.3989449303,1.58380338479332,Central Europe and the Baltics
CSS,24087.8015339711,1.92045221448125,Caribbean small states
ARB,16723.8193619802,3.32426875614683,Arab World
AFW,6016.31221720046,4.96257203669846,Africa Western and Central
AFE,4220.91250168849,4.52145351469467,Africa Eastern and Southern
