country_code,gdp_pc_ppp,forest_pct,country
ZWE,5415.46976371689,45.3320925423291,Zimbabwe
ZMB,3646.95966481655,60.789706614294,Zambia
PSE,6342.9374800852,1.6843853820598,West Bank and Gaza
VIR,44205.4071324394,56.0285714285714,Virgin Islands (U.S.)
VNM,10936.8937859558,46.2346815387217,Viet Nam
VUT,3482.02272525905,36.2838392124692,Vanuatu
UZB,8348.96057873127,8.25712061408984,Uzbekistan
URY,29757.9388543783,11.364415495372,Uruguay
USA,67719.7656392064,33.8669264120375,United States
GBR,52131.6948248133,13.1153639482495,United Kingdom
ARE,72671.0652349751,4.46775556181357,United Arab Emirates
UKR,16978.984375,16.7034863652054,Ukraine
UGA,2613.87976413963,12.070666267704,Uganda
TUV,4575.86900510424,33.3333333333333,Tuvalu
TCA,30286.1196112151,11.0736842105263,Turks and Caicos Islands
TKM,14648.135352725,8.78215904496414,Turkmenistan
TUR,28780.3036458151,28.4660940971636,Turkiye
TUN,13163.1952230357,4.50354016477858,Tunisia
TTO,33710.0178540008,44.64522417154,Trinidad and Tobago
TON,6885.10271620406,12.4305555555556,Tonga
TGO,2517.34898693009,22.3421584850156,Togo
TLS,4188.84115175127,62.1318090114324,Timor-Leste
THA,20879.9027821449,39.0397150071444,Thailand
TZA,3392.68872070313,52.70151275683,Tanzania
TJK,3479.69235966041,3.0391238561856,Tajikistan
SYR,4956.09296464777,2.84310842454937,Syrian Arab Republic
CHE,79261.3563641288,31.9474011778901,Switzerland
SWE,60647.449528586,68.6944981353789,Sweden
SUR,22938.5353715545,94.8290239945632,Suriname
SDN,3816.65991210938,10.0128479657388,Sudan
VCT,16139.0661084965,73.1794871794872,St. Vincent and the Grenadines
LCA,22981.9179294013,34.0491803278688,St. Lucia
KNA,30576.2486749244,42.3076923076923,St. Kitts and Nevis
LKA,14759.8248945765,34.2580499159447,Sri Lanka
ESP,46325.2099441141,37.1566467814769,Spain
ZAF,14553.5615668957,14.1151027541238,South Africa
SOM,1504.97908203481,9.77699493097842,"Somalia, Fed. Rep."
SLB,2686.11900111375,90.1904251518399,Solomon Islands
SVN,43361.094447431,61.674380723466,Slovenia
SVK,36430.7941704195,40.05615640599,Slovak Republic
SXM,42154.1020267504,10.8823529411765,Sint Maarten (Dutch part)
SGP,119927.769127927,22.3109243697479,Singapore
SLE,2767.38003381598,35.6655583264062,Sierra Leone
SYC,32841.4242467381,73.2608695652174,Seychelles
SRB,20454.310707953,31.1227989938258,Serbia
SEN,3998.28635303406,42.3215083363632,Senegal
SAU,61359.4653740388,0.454484134921779,Saudi Arabia
STP,5674.72379094011,55.3541666666667,Sao Tome and Principe
SMR,59194.0442905609,16.6666666666667,San Marino
WSM,6805.0451717529,58.5,Samoa
RWA,2493.44001744938,11.1066072152412,Rwanda
RUS,36536.6953125,49.7843605035639,Russian Federation
ROU,34829.0402990684,30.1158292767733,Romania
QAT,114909.792335472,0.0,Qatar
PRI,41119.3088051648,55.8455467869222,Puerto Rico (US)
PRT,39123.6151282571,36.154994891142,Portugal
POL,36500.4114282584,30.8946010386387,Poland
PHL,9016.28659637608,23.8750041922393,Philippines
PER,15386.2601642505,56.77815625,Peru
PRY,15592.9841390322,41.9353888749056,Paraguay
PNG,4211.1454741469,79.3243386477057,Papua New Guinea
PAN,32681.4463581168,57.1133728767862,Panama
PLW,19572.3446450452,89.6739130434783,Palau
PAK,5255.06350681272,4.94056143628061,Pakistan
OMN,38673.6045360857,0.00840064620355412,Oman
NOR,87338.4708008985,33.3172650284299,Norway
MKD,20806.0084013242,39.7101506740682,North Macedonia
NGA,8362.62330891339,24.1043842023782,Nigeria
NER,1574.33838262666,0.871982316254835,Niger
NIC,7049.02753442352,29.9778128635533,Nicaragua
NZL,46947.937247914,37.4279366526148,New Zealand
NLD,66758.2640145753,10.9186219186219,Netherlands
NPL,4371.38571771897,41.5907220090687,Nepal
NRU,10401.2803984916,0.0,Nauru
NAM,11214.38604306,8.23636871576237,Namibia
MMR,6201.26341429803,44.6197487360196,Myanmar
MOZ,1538.83512127022,47.3361072255144,Mozambique
MAR,8611.75,12.8200537754873,Morocco
MNE,23562.2739681383,61.4869888475836,Montenegro
MNG,15230.2408828847,9.10255545816196,Mongolia
MDA,13895.5043655692,11.7529716925191,Moldova
FSM,3798.59203794112,91.9428571428572,"Micronesia, Fed. Sts."
MEX,21997.7730167472,33.9247408626765,Mexico
MUS,25324.1785958124,19.3740610916375,Mauritius
MRT,6153.63790295218,0.314058406907927,Mauritania
MHL,5635.30750426868,52.2222222222222,Marshall Islands
MLT,53417.0154946227,1.4375,Malta
MLI,2862.40728989634,10.896663634352,Mali
MDV,21072.5805249694,2.73333333333333,Maldives
MYS,30459.9655338061,58.4822401460965,Malaysia
MWI,1638.91665761076,24.6680101824353,Malawi
MDG,1678.78623269491,21.4098315572362,Madagascar
LUX,131733.8846493,34.4538272103664,Luxembourg
LTU,41019.7901632878,35.0950023950184,Lithuania
LBY,16385.164476127,0.123327687918433,Libya
LBR,1647.97443793846,79.7130398671096,Liberia
LSO,2846.41828124649,1.13702239789196,Lesotho
LBN,16290.0516478592,13.8934506353861,Lebanon
LVA,34729.7062763057,54.6876757677536,Latvia
LAO,7775.08574451883,72.2032062391681,Lao PDR
KGZ,5951.82876758606,6.66788321167883,Kyrgyz Republic
KWT,51623.8078622052,0.350729517396184,Kuwait
KOR,48834.4471157733,64.6739130434783,"Korea, Rep."
KIR,2877.60204999231,1.45679012345679,Kiribati
KEN,5017.66784674664,6.25877654107482,Kenya
KAZ,32330.2274546567,1.25799207319332,Kazakhstan
JOR,9311.53116265584,1.09822031989187,Jordan
JPN,44848.4899421798,68.4087791495199,Japan
JAM,10636.0929784551,54.3970452446907,Jamaica
ITA,49133.143527174,31.9848977742309,Italy
ISR,43814.2949977965,6.46950092421442,Israel
IRL,93276.0188154012,11.2355929743069,Ireland
IRQ,14456.2357053224,1.90036118379833,Iraq
IRN,15364.8049052614,6.61140215716487,"Iran, Islamic Rep."
IDN,12262.2310300771,49.7168177792076,Indonesia
IND,7714.33974724531,24.0909595417716,India
ISL,65521.9313424781,0.496280868789051,Iceland
HUN,35798.0412754022,22.5281612973921,Hungary
HND,6219.27973775059,57.2094020913397,Honduras
HTI,3496.87870320748,12.8272859216255,Haiti
GUY,12980.3576003177,93.6436372872746,Guyana
GNB,2373.50158144916,71.0131578947368,Guinea-Bissau
GIN,3455.64512638662,25.5127787725867,Guinea
GTM,11192.372055508,33.1373646883165,Guatemala
GRD,16964.852001696,52.0588235294118,Grenada
GRL,66887.6779268926,0.000535997076379583,Greenland
GRC,32722.3310444029,30.2699767261443,Greece
GHA,6234.51208201488,35.0323459611497,Ghana
DEU,62381.3478772241,32.6836109680005,Germany
GEO,17228.6790847503,40.6159159591308,Georgia
GMB,2651.43281455826,25.1126482213439,"Gambia, The"
GAB,19225.5982575261,91.4128924593472,Gabon
FRA,52560.9536243841,31.7027553576399,France
FIN,56226.337241343,73.7332192682285,Finland
FJI,13100.0959551236,61.6672140120416,Fiji
FRO,66193.3474230922,0.0573065902578797,Faroe Islands
ETH,2311.16511659606,15.2534899740501,Ethiopia
SWZ,9578.10061089805,28.7872093023256,Eswatini
EST,40853.6487755073,57.0385964912281,Estonia
GNQ,20165.4795550607,87.8837789661319,Equatorial Guinea
SLV,10297.203612692,28.6138996138996,El Salvador
EGY,14488.2094340483,0.0451855944547692,"Egypt, Arab Rep."
ECU,14083.5069982304,50.8389837332904,Ecuador
DOM,20662.848586153,44.0471951976816,Dominican Republic
DMA,16877.1244880642,63.8266666666667,Dominica
DJI,5590.50426604853,0.243313201035375,Djibouti
DNK,66238.705427981,15.664,Denmark
CZE,46301.082036029,34.6259551871519,Czechia
CYP,43510.2109375,18.6764069264069,Cyprus
CUW,29256.8154066419,0.157657657657658,Curacao
HRV,33729.9071211239,34.5598956472018,Croatia
CIV,5670.20005356688,9.63044025157233,Cote d'Ivoire
CRI,23005.3121471794,58.7961222091657,Costa Rica
COG,7029.33651566257,64.3513909224012,"Congo, Rep."
COD,1431.7285269693,56.6189541474604,"Congo, Dem. Rep."
COM,3457.58685798732,18.1622783449758,Comoros
COL,17104.1313545678,53.6642451554754,Colombia
CHN,17806.7902349725,23.0309079153534,China
CHL,28492.6611456515,24.2020617476728,Chile
TCD,2552.37036388576,3.60149301143583,Chad
CAF,1125.70091748228,35.8968185174484,Central African Republic
CYM,76124.5501254035,53.375,Cayman Islands
CAN,57337.4909099991,38.7037629425392,Canada
CMR,4851.48003949961,43.2664424277041,Cameroon
KHM,6050.59088262205,47.4719578518015,Cambodia
CPV,8531.12961646549,11.1960297766749,Cabo Verde
BDI,1046.59511246023,10.8894080996885,Burundi
BFA,2316.39432079045,23.0862573099415,Burkina Faso
BGR,27691.0089237623,35.6208548268239,Bulgaria
BRN,78099.0507802561,72.1062618595825,Brunei Darussalam
BRA,17917.7492122925,59.7083800941358,Brazil
BWA,17825.018569213,27.3345331992307,Botswana
BIH,16349.0675137661,42.7326171875,Bosnia and Herzegovina
BOL,11920.3135079645,47.3121388350411,Bolivia
BTN,13854.8543977158,71.3455689564761,Bhutan
BMU,95639.2267310584,18.5185185185185,Bermuda
BEN,3155.4510650627,28.6905817665839,Benin
BLZ,11451.8979413877,56.9649276633056,Belize
BEL,59357.6896884394,22.6051880759519,Belgium
BLR,26363.4629778536,43.0515321706572,Belarus
BRB,20727.4216338412,14.6511627906977,Barbados
BGD,6392.59334024091,14.4687716063609,Bangladesh
BHR,54893.0724411368,0.848329048843188,Bahrain
BHS,33650.2164350935,50.9350649350649,"Bahamas, The"
AZE,19781.8509058437,13.4139303602971,Azerbaijan
AUT,63778.0257051746,47.1639602520601,Austria
AUS,57647.8455068105,17.4213145571644,Australia
ABW,39278.8297271438,2.33333333333333,Aruba
ARM,15037.0452420712,11.5521601685985,Armenia
ARG,27367.115094108,10.5203731515078,Argentina
ATG,28878.6067675471,18.75,Antigua and Barbuda
AGO,10000.9443772509,54.3174059517125,Angola
AND,63048.5985572834,34.0425531914894,Andorra
DZA,15343.4261222434,0.810331601966797,Algeria
ALB,16170.990493278,28.7919708029197,Albania
AFG,2902.39211285546,1.85278199408184,Afghanistan
WLD,19189.0202232249,31.2515001256163,World
UMC,17907.4583841786,29.2977506925327,Upper middle income
TSS,4954.56228767375,26.5884254981686,Sub-Saharan Africa (IDA & IBRD countries)
SSA,5249.943568027,27.1494821325251,Sub-Saharan Africa (excluding high income)
SSF,4954.56228767375,26.5884254981686,Sub-Saharan Africa
TSA,7622.25084211992,25.1907849802839,South Asia (IDA & IBRD)
SAS,7622.25084211992,25.1907849802839,South Asia
SST,21153.1071455937,65.6673105741505,Small states
PRE,4868.45975712931,26.1726245673407,Pre-demographic dividend
PST,54895.8897182902,32.0987240437601,Post-demographic dividend
PSS,7314.62180323215,68.3111457521434,Pacific island small states
OSS,22985.9819466315,29.9017888970529,Other small states
OED,49687.0078076748,32.7521163794694,OECD members
NAC,66672.0445786912,36.2610141497871,North America
MIC,12652.622763287,29.4779137418642,Middle income
TMN,9616.69771490976,2.63617723143213,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)"
MNA,9593.49548105505,2.63560755339638,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)"
MEA,13842.6400835174,2.21144100839568,"Middle East, North Africa, Afghanistan & Pakistan"
LMC,7635.97899988466,29.8984889870299,Lower middle income
LIC,2432.99149398422,21.0093638966808,Low income
LMY,11765.0267871468,27.9597613932821,Low & middle income
LDC,3718.46631552159,26.5315127039277,Least developed countries: UN classification
TLA,18808.4937492869,46.8222116253588,Latin America & the Caribbean (IDA & IBRD countries)
LAC,18164.4680971784,47.1488897319911,Latin America & Caribbean (excluding high income)
LCN,18894.209543149,46.7443529903726,Latin America & Caribbean
LTE,20046.3548203081,39.4998201303943,Late-demographic dividend
IDA,4841.57291525317,26.37174468264,IDA total
IDX,3943.11112463091,25.2982280614028,IDA only
IDB,6518.91623903896,30.835253800064,IDA blend
IBT,12588.8584634301,31.8689626408987,IDA & IBRD total
IBD,15352.2585831081,33.8332636376027,IBRD only
HIC,53756.5134637637,36.0510796953059,High income
HPC,3049.71446182911,27.4527875961795,Heavily indebted poor countries (HIPC)
FCS,6406.3832224966,23.2793048477082,Fragile and conflict affected situations
EUU,50706.3680766011,39.7488789032839,European Union
TEC,27855.4925748848,39.2741558748129,Europe & Central Asia (IDA & IBRD countries)
ECA,20399.7570509537,11.0573734128931,Europe & Central Asia (excluding high income)
ECS,41055.44504333,38.4847788293025,Europe & Central Asia
EMU,53607.8350702203,38.4755940115801,Euro area
TEA,16103.5382710721,30.2474800867242,East Asia & Pacific (IDA & IBRD countries)
EAP,15924.7426633518,30.3978455200357,East Asia & Pacific (excluding high income)
EAS,19592.7875603847,27.1167072640353,East Asia & Pacific
EAR,10561.4040343593,22.9114950315294,Early-demographic dividend
CEB,36731.3989449303,34.5008820276483,Central Europe and the Baltics
CSS,24087.8015339711,89.9140212644238,Caribbean small states
ARB,16723.8193619802,2.84442046915972,Arab World
AFW,6016.31221720046,19.9860995956125,Africa Western and Central
AFE,4220.91250168849,30.6115118196972,Africa Eastern and Southern
