country_code,gdp_pc_ppp,gini,country
ZWE,5415.46976371689,50.3,Zimbabwe
ZMB,3646.95966481655,51.5,Zambia
VNM,10936.8937859558,35.7,Viet Nam
VUT,3482.02272525905,32.3,Vanuatu
UZB,8348.96057873127,32.9,Uzbekistan
URY,29757.9388543783,39.7,Uruguay
USA,67719.7656392064,41.8,United States
GBR,52131.6948248133,33.7,United Kingdom
ARE,72671.0652349751,26.4,United Arab Emirates
UKR,16978.984375,26.1,Ukraine
UGA,2613.87976413963,42.7,Uganda
TUR,28780.3036458151,42.4,Turkiye
TUN,13163.1952230357,33.7,Tunisia
TON,6885.10271620406,27.1,Tonga
TGO,2517.34898693009,42.5,Togo
THA,20879.9027821449,36.4,Thailand
TZA,3392.68872070313,40.5,Tanzania
TJK,3479.69235966041,32.4,Tajikistan
SYR,4956.09296464777,26.4,Syrian Arab Republic
CHE,79261.3563641288,33.1,Switzerland
SWE,60647.449528586,30.0,Sweden
SUR,22938.5353715545,39.2,Suriname
LKA,14759.8248945765,37.7,Sri Lanka
ESP,46325.2099441141,34.7,Spain
ZAF,14553.5615668957,54.1,South Africa
SVN,43361.094447431,24.6,Slovenia
SVK,36430.7941704195,25.0,Slovak Republic
SLE,2767.38003381598,35.7,Sierra Leone
SYC,32841.4242467381,32.1,Seychelles
SRB,20454.310707953,35.0,Serbia
SEN,3998.28635303406,38.3,Senegal
RUS,36536.6953125,35.3,Russian Federation
ROU,34829.0402990684,35.8,Romania
PRT,39123.6151282571,33.5,Portugal
POL,36500.4114282584,30.2,Poland
PHL,9016.28659637608,42.3,Philippines
PER,15386.2601642505,42.4,Peru
PRY,15592.9841390322,46.0,Paraguay
PAN,32681.4463581168,49.2,Panama
PAK,5255.06350681272,29.6,Pakistan
NOR,87338.4708008985,27.6,Norway
MKD,20806.0084013242,33.0,North Macedonia
NGA,8362.62330891339,35.1,Nigeria
NER,1574.33838262666,37.3,Niger
NLD,66758.2640145753,28.1,Netherlands
NPL,4371.38571771897,30.0,Nepal
MOZ,1538.83512127022,50.7,Mozambique
MNE,23562.2739681383,36.8,Montenegro
MNG,15230.2408828847,32.7,Mongolia
MDA,13895.5043655692,25.7,Moldova
MEX,21997.7730167472,46.0,Mexico
MRT,6153.63790295218,32.0,Mauritania
MHL,5635.30750426868,35.5,Marshall Islands
MLT,53417.0154946227,28.7,Malta
MLI,2862.40728989634,36.0,Mali
MDV,21072.5805249694,29.3,Maldives
MYS,30459.9655338061,41.2,Malaysia
MWI,1638.91665761076,38.5,Malawi
MDG,1678.78623269491,36.8,Madagascar
LUX,131733.8846493,35.4,Luxembourg
LTU,41019.7901632878,35.7,Lithuania
LBN,16290.0516478592,35.5,Lebanon
LVA,34729.7062763057,35.1,Latvia
LAO,7775.08574451883,38.8,Lao PDR
KGZ,5951.82876758606,27.7,Kyrgyz Republic
XKX,11188.2244627966,44.6,Kosovo
KOR,48834.4471157733,33.7,"Korea, Rep."
KIR,2877.60204999231,27.8,Kiribati
KEN,5017.66784674664,36.2,Kenya
KAZ,32330.2274546567,27.8,Kazakhstan
JPN,44848.4899421798,32.9,Japan
JAM,10636.0929784551,35.3,Jamaica
ITA,49133.143527174,35.2,Italy
ISR,43814.2949977965,38.6,Israel
IRL,93276.0188154012,30.6,Ireland
IRN,15364.8049052614,37.4,"Iran, Islamic Rep."
IDN,12262.2310300771,36.3,Indonesia
IND,7714.33974724531,25.5,India
ISL,65521.9313424781,26.6,Iceland
HND,6219.27973775059,48.9,Honduras
GNB,2373.50158144916,34.8,Guinea-Bissau
GIN,3455.64512638662,29.6,Guinea
GRD,16964.852001696,43.8,Grenada
GRC,32722.3310444029,32.9,Greece
DEU,62381.3478772241,31.9,Germany
GEO,17228.6790847503,36.4,Georgia
GMB,2651.43281455826,38.8,"Gambia, The"
FRA,52560.9536243841,32.4,France
FIN,56226.337241343,27.3,Finland
FJI,13100.0959551236,30.7,Fiji
ETH,2311.16511659606,31.1,Ethiopia
EST,40853.6487755073,30.3,Estonia
GNQ,20165.4795550607,38.5,Equatorial Guinea
SLV,10297.203612692,38.6,El Salvador
EGY,14488.2094340483,31.9,"Egypt, Arab Rep."
ECU,14083.5069982304,45.4,Ecuador
DOM,20662.848586153,43.7,Dominican Republic
DNK,66238.705427981,28.2,Denmark
CZE,46301.082036029,25.0,Czechia
CYP,43510.2109375,32.7,Cyprus
HRV,33729.9071211239,29.7,Croatia
CIV,5670.20005356688,37.2,Cote d'Ivoire
CRI,23005.3121471794,48.0,Costa Rica
COD,1431.7285269693,44.7,"Congo, Dem. Rep."
COM,3457.58685798732,34.2,Comoros
COL,17104.1313545678,51.6,Colombia
CHN,17806.7902349725,38.5,China
CHL,28492.6611456515,47.0,Chile
TCD,2552.37036388576,37.5,Chad
CAF,1125.70091748228,43.0,Central African Republic
CAN,57337.4909099991,32.5,Canada
CMR,4851.48003949961,42.2,Cameroon
BDI,1046.59511246023,37.5,Burundi
BFA,2316.39432079045,43.0,Burkina Faso
BGR,27691.0089237623,41.3,Bulgaria
BRA,17917.7492122925,53.9,Brazil
BIH,16349.0675137661,30.3,Bosnia and Herzegovina
BOL,11920.3135079645,42.6,Bolivia
BTN,13854.8543977158,28.5,Bhutan
BEN,3155.4510650627,37.9,Benin
BLZ,11451.8979413877,39.9,Belize
BEL,59357.6896884394,27.2,Belgium
BLR,26363.4629778536,25.2,Belarus
BGD,6392.59334024091,30.9,Bangladesh
AUT,63778.0257051746,30.8,Austria
AUS,57647.8455068105,34.3,Australia
ARM,15037.0452420712,34.4,Armenia
ARG,27367.115094108,41.7,Argentina
AGO,10000.9443772509,51.3,Angola
ALB,16170.990493278,30.1,Albania
