country_code,gdp_pc_ppp,life_expectancy,country
ZWE,5415.46976371689,60.906,Zimbabwe
ZMB,3646.95966481655,62.138,Zambia
PSE,6342.9374800852,75.38,West Bank and Gaza
VIR,44205.4071324394,79.5195121951219,Virgin Islands (U.S.)
VNM,10936.8937859558,74.1,Viet Nam
VUT,3482.02272525905,70.626,Vanuatu
UZB,8348.96057873127,71.999,Uzbekistan
URY,29757.9388543783,77.527,Uruguay
USA,67719.7656392064,78.6390243902439,United States
GBR,52131.6948248133,81.2560975609756,United Kingdom
ARE,72671.0652349751,82.449,United Arab Emirates
UKR,16978.984375,73.569,Ukraine
UGA,2613.87976413963,65.775,Uganda
TUV,4575.86900510424,65.871,Tuvalu
TCA,30286.1196112151,77.596,Turks and Caicos Islands
TKM,14648.135352725,69.272,Turkmenistan
TUR,28780.3036458151,77.454,Turkiye
TUN,13163.1952230357,75.37,Tunisia
TTO,33710.0178540008,72.658,Trinidad and Tobago
TON,6885.10271620406,72.169,Tonga
TGO,2517.34898693009,60.608,Togo
TLS,4188.84115175127,66.204,Timor-Leste
THA,20879.9027821449,77.19,Thailand
TZA,3392.68872070313,65.488,Tanzania
TJK,3479.69235966041,70.737,Tajikistan
SYR,4956.09296464777,67.371,Syrian Arab Republic
CHE,79261.3563641288,83.7536585365854,Switzerland
SWE,60647.449528586,82.5585365853659,Sweden
SUR,22938.5353715545,71.468,Suriname
SDN,3816.65991210938,65.501,Sudan
VCT,16139.0661084965,71.017,St. Vincent and the Grenadines
LCA,22981.9179294013,72.655,St. Lucia
KNA,30576.2486749244,71.336,St. Kitts and Nevis
LKA,14759.8248945765,76.485,Sri Lanka
ESP,46325.2099441141,83.4317073170732,Spain
ZAF,14553.5615668957,65.726,South Africa
SOM,1504.97908203481,54.767,"Somalia, Fed. Rep."
SLB,2686.11900111375,69.806,Solomon Islands
SVN,43361.094447431,81.3780487804878,Slovenia
SVK,36430.7941704195,77.2658536585366,Slovak Republic
SXM,42154.1020267504,75.693,Sint Maarten (Dutch part)
SGP,119927.769127927,83.2975609756098,Singapore
SLE,2767.38003381598,59.059,Sierra Leone
SYC,32841.4242467381,72.8414634146341,Seychelles
SRB,20454.310707953,75.890243902439,Serbia
SEN,3998.28635303406,67.379,Senegal
SAU,61359.4653740388,78.75,Saudi Arabia
STP,5674.72379094011,67.602,Sao Tome and Principe
SMR,59194.0442905609,85.095,San Marino
WSM,6805.0451717529,71.052,Samoa
RWA,2493.44001744938,66.354,Rwanda
RUS,36536.6953125,72.6621951219512,Russian Federation
ROU,34829.0402990684,75.3585365853659,Romania
QAT,114909.792335472,82.714,Qatar
PRI,41119.3088051648,81.086,Puerto Rico (US)
PRT,39123.6151282571,81.3243902439024,Portugal
POL,36500.4114282584,77.6024390243903,Poland
PHL,9016.28659637608,69.761,Philippines
PER,15386.2601642505,76.018,Peru
PRY,15592.9841390322,73.627,Paraguay
PNG,4211.1454741469,65.114,Papua New Guinea
PAN,32681.4463581168,78.266,Panama
PLW,19572.3446450452,68.989,Palau
PAK,5255.06350681272,66.481,Pakistan
OMN,38673.6045360857,79.864,Oman
NOR,87338.4708008985,82.7585365853659,Norway
MKD,20806.0084013242,76.6487804878049,North Macedonia
NGA,8362.62330891339,52.669,Nigeria
NER,1574.33838262666,59.765,Niger
NIC,7049.02753442352,73.879,Nicaragua
NZL,46947.937247914,81.7073170731707,New Zealand
NLD,66758.2640145753,81.8121951219512,Netherlands
NPL,4371.38571771897,69.036,Nepal
NRU,10401.2803984916,61.238,Nauru
NAM,11214.38604306,62.579,Namibia
MMR,6201.26341429803,66.232,Myanmar
MOZ,1538.83512127022,60.79,Mozambique
MAR,8611.75,73.946,Morocco
MNE,23562.2739681383,77.8853658536585,Montenegro
MNG,15230.2408828847,70.8270731707317,Mongolia
MDA,13895.5043655692,70.236,Moldova
FSM,3798.59203794112,65.943,"Micronesia, Fed. Sts."
MEX,21997.7730167472,74.301,Mexico
MUS,25324.1785958124,74.4163414634146,Mauritius
MRT,6153.63790295218,67.419,Mauritania
MHL,5635.30750426868,65.87,Marshall Islands
MLT,53417.0154946227,82.2487804878049,Malta
MLI,2862.40728989634,58.873,Mali
MDV,21072.5805249694,79.433,Maldives
MYS,30459.9655338061,75.734,Malaysia
MWI,1638.91665761076,64.464,Malawi
MDG,1678.78623269491,63.491,Madagascar
MAC,139541.157248769,83.6780487804878,"Macao SAR, China"
LUX,131733.8846493,82.2951219512195,Luxembourg
LTU,41019.7901632878,75.6804878048781,Lithuania
LBY,16385.164476127,73.151,Libya
LBR,1647.97443793846,60.999,Liberia
LSO,2846.41828124649,54.638,Lesotho
LBN,16290.0516478592,78.263,Lebanon
LVA,34729.7062763057,74.7829268292683,Latvia
LAO,7775.08574451883,67.594,Lao PDR
KGZ,5951.82876758606,71.4,Kyrgyz Republic
KWT,51623.8078622052,80.1063658536585,Kuwait
XKX,11188.2244627966,77.117,Kosovo
KOR,48834.4471157733,82.6268292682927,"Korea, Rep."
KIR,2877.60204999231,65.807,Kiribati
KEN,5017.66784674664,62.825,Kenya
KAZ,32330.2274546567,73.369,Kazakhstan
JOR,9311.53116265584,76.491,Jordan
JPN,44848.4899421798,84.2109756097561,Japan
JAM,10636.0929784551,71.606,Jamaica
ITA,49133.143527174,83.3463414634146,Italy
ISR,43814.2949977965,82.8024390243903,Israel
IRL,93276.0188154012,82.2048780487805,Ireland
IRQ,14456.2357053224,71.116,Iraq
IRN,15364.8049052614,76.621,"Iran, Islamic Rep."
IDN,12262.2310300771,70.08,Indonesia
IND,7714.33974724531,70.415,India
ISL,65521.9313424781,82.8609756097561,Iceland
HUN,35798.0412754022,76.0658536585366,Hungary
HKG,66993.9679794398,84.869756097561,"Hong Kong SAR, China"
HND,6219.27973775059,72.001,Honduras
HTI,3496.87870320748,64.077,Haiti
GUY,12980.3576003177,68.829,Guyana
GNB,2373.50158144916,61.652,Guinea-Bissau
GIN,3455.64512638662,59.043,Guinea
GTM,11192.372055508,71.496,Guatemala
GRD,16964.852001696,74.957,Grenada
GRL,66887.6779268926,71.3609756097561,Greenland
GRC,32722.3310444029,81.7878048780488,Greece
GHA,6234.51208201488,64.138,Ghana
DEU,62381.3478772241,80.8926829268293,Germany
GEO,17228.6790847503,73.985,Georgia
GMB,2651.43281455826,64.034,"Gambia, The"
GAB,19225.5982575261,67.043,Gabon
FRA,52560.9536243841,82.6756097560976,France
FIN,56226.337241343,81.7341463414634,Finland
FJI,13100.0959551236,66.965,Fiji
FRO,66193.3474230922,82.2486024390244,Faroe Islands
ETH,2311.16511659606,65.257,Ethiopia
SWZ,9578.10061089805,58.707,Eswatini
EST,40853.6487755073,78.2439024390244,Estonia
GNQ,20165.4795550607,61.915,Equatorial Guinea
SLV,10297.203612692,71.384,El Salvador
EGY,14488.2094340483,70.974,"Egypt, Arab Rep."
ECU,14083.5069982304,77.248,Ecuador
DOM,20662.848586153,73.555,Dominican Republic
DMA,16877.1244880642,71.378,Dominica
DJI,5590.50426604853,64.105,Djibouti
DNK,66238.705427981,80.9536585365854,Denmark
CZE,46301.082036029,79.0292682926829,Czechia
CYP,43510.2109375,81.556,Cyprus
CUW,29256.8154066419,76.493,Curacao
HRV,33729.9071211239,77.919512195122,Croatia
CIV,5670.20005356688,59.795,Cote d'Ivoire
CRI,23005.3121471794,80.09,Costa Rica
COG,7029.33651566257,64.472,"Congo, Rep."
COD,1431.7285269693,59.926,"Congo, Dem. Rep."
COM,3457.58685798732,65.401,Comoros
COL,17104.1313545678,76.579,Colombia
CHN,17806.7902349725,77.709,China
CHL,28492.6611456515,80.559,Chile
TCD,2552.37036388576,52.447,Chad
CAF,1125.70091748228,52.297,Central African Republic
CYM,76124.5501254035,78.835,Cayman Islands
CAN,57337.4909099991,81.8036585365854,Canada
CMR,4851.48003949961,61.189,Cameroon
KHM,6050.59088262205,69.993,Cambodia
CPV,8531.12961646549,74.84,Cabo Verde
BDI,1046.59511246023,61.806,Burundi
BFA,2316.39432079045,59.972,Burkina Faso
BGR,27691.0089237623,74.9634146341464,Bulgaria
BRN,78099.0507802561,74.992,Brunei Darussalam
BRA,17917.7492122925,75.633,Brazil
BWA,17825.018569213,66.371,Botswana
BIH,16349.0675137661,77.942,Bosnia and Herzegovina
BOL,11920.3135079645,67.699,Bolivia
BTN,13854.8543977158,71.711,Bhutan
BMU,95639.2267310584,80.986,Bermuda
BEN,3155.4510650627,59.71,Benin
BLZ,11451.8979413877,72.322,Belize
BEL,59357.6896884394,81.5951219512195,Belgium
BLR,26363.4629778536,74.1756097560976,Belarus
BRB,20727.4216338412,76.378,Barbados
BGD,6392.59334024091,72.122,Bangladesh
BHR,54893.0724411368,80.412,Bahrain
BHS,33650.2164350935,74.062,"Bahamas, The"
AZE,19781.8509058437,73.016,Azerbaijan
AUT,63778.0257051746,81.6926829268293,Austria
AUS,57647.8455068105,82.7487804878049,Australia
ABW,39278.8297271438,75.88,Aruba
ARM,15037.0452420712,75.619512195122,Armenia
ARG,27367.115094108,76.77,Argentina
ATG,28878.6067675471,77.132,Antigua and Barbuda
AGO,10000.9443772509,62.622,Angola
AND,63048.5985572834,84.242,Andorra
DZA,15343.4261222434,75.555,Algeria
ALB,16170.990493278,79.238,Albania
AFG,2902.39211285546,62.443,Afghanistan
WLD,19189.0202232249,72.6433686298045,World
UMC,17907.4583841786,75.8217431147146,Upper middle income
TSS,4954.56228767375,60.7667795961954,Sub-Saharan Africa (IDA & IBRD countries)
SSA,5249.943568027,60.25831901022,Sub-Saharan Africa (excluding high income)
SSF,4954.56228767375,60.7667795961955,Sub-Saharan Africa
TSA,7622.25084211992,70.6523573971364,South Asia (IDA & IBRD)
SAS,7622.25084211992,70.6523573971364,South Asia
SST,21153.1071455937,71.8640735615265,Small states
PRE,4868.45975712931,60.2075335712172,Pre-demographic dividend
PST,54895.8897182902,80.7441118099251,Post-demographic dividend
PSS,7314.62180323215,68.5825887890247,Pacific island small states
OSS,22985.9819466315,72.4217850423792,Other small states
OED,49687.0078076748,80.0280311277289,OECD members
NAC,66672.0445786912,78.960276789842,North America
MIC,12652.622763287,71.9597989462594,Middle income
TMN,9616.69771490976,70.0368444388331,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)"
MNA,9593.49548105505,70.0733668958653,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)"
MEA,13842.6400835174,70.9403213532696,"Middle East, North Africa, Afghanistan & Pakistan"
LMC,7635.97899988466,68.2810033644819,Lower middle income
LIC,2432.99149398422,62.3400968181546,Low income
LMY,11765.0267871468,71.1341707290628,Low & middle income
LDC,3718.46631552159,64.6023317246507,Least developed countries: UN classification
TLA,18808.4937492869,74.9760978010797,Latin America & the Caribbean (IDA & IBRD countries)
LAC,18164.4680971784,74.8906731016397,Latin America & Caribbean (excluding high income)
LCN,18894.209543149,75.052717198381,Latin America & Caribbean
LTE,20046.3548203081,76.7781489421434,Late-demographic dividend
IDA,4841.57291525317,63.7309649694635,IDA total
IDX,3943.11112463091,65.1729422228289,IDA only
IDB,6518.91623903896,61.0740542759518,IDA blend
IBT,12588.8584634301,71.1530163508746,IDA & IBRD total
IBD,15352.2585831081,73.794943952938,IBRD only
HIC,53756.5134637637,79.9666388096738,High income
HPC,3049.71446182911,62.7986163404611,Heavily indebted poor countries (HIPC)
FCS,6406.3832224966,61.7825083062786,Fragile and conflict affected situations
EUU,50706.3680766011,81.0317510064821,European Union
TEC,27855.4925748848,74.2976622013592,Europe & Central Asia (IDA & IBRD countries)
ECA,20399.7570509537,74.5927989243036,Europe & Central Asia (excluding high income)
ECS,41055.44504333,78.0318405978087,Europe & Central Asia
EMU,53607.8350702203,82.0027602577719,Euro area
TEA,16103.5382710721,75.6101241544348,East Asia & Pacific (IDA & IBRD countries)
EAP,15924.7426633518,75.57828618156,East Asia & Pacific (excluding high income)
EAS,19592.7875603847,76.3914229383171,East Asia & Pacific
EAR,10561.4040343593,70.5486659921504,Early-demographic dividend
CEB,36731.3989449303,76.9764380835075,Central Europe and the Baltics
CSS,24087.8015339711,72.2210854022703,Caribbean small states
ARB,16723.8193619802,71.4312997859137,Arab World
AFW,6016.31221720046,57.0371042874016,Africa Western and Central
AFE,4220.91250168849,63.3306913582336,Africa Eastern and Southern
