,gdp_growth,unemployment,inflation
Country,United States,United States,United States
YR1960,,,1.45797598627791
YR1961,2.29999999999977,,1.07072414764724
YR1962,6.10000000000011,,1.19877334820186
YR1963,4.39999999999982,,1.23966942148753
YR1964,5.8000000000003,,1.27891156462591
YR1965,6.39999999999981,,1.58516926383662
YR1966,6.50000000000021,,3.0150753768844
YR1967,2.49999999999999,,2.77278562259309
YR1968,4.7999999999997,,4.27179615288537
YR1969,3.09999999999999,,5.46238620028745
YR1970,0.216606498194878,,5.83825533848251
YR1971,3.29272245005524,,4.29276668813051
YR1972,5.25550195781351,,3.27227824655283
YR1973,5.64567976314829,,6.17776006377038
YR1974,-0.540550192633191,,11.0548048048048
YR1975,-0.205619191121627,,9.14314686496535
YR1976,5.38803391770217,,5.74481263549085
YR1977,4.62418650601657,,6.5016839947284
YR1978,5.53520648243719,,7.63096383885606
YR1979,3.16598821816159,,11.2544711292795
YR1980,-0.256775731395592,,13.5492019749684
YR1981,2.53770126828974,,10.3347153402771
YR1982,-1.80301378934359,,6.13142700027493
YR1983,4.58379098362749,,3.21243523316065
YR1984,7.23645316474058,,4.30053547523429
YR1985,4.16957534699196,,3.54564415209365
YR1986,3.46265505694664,,1.89804772234276
YR1987,3.45462966856461,,3.6645632175169
YR1988,4.1769823865164,,4.07774110744413
YR1989,3.67223784383981,,4.82700303008944
YR1990,1.88596558187626,,5.39795643990325
YR1991,-0.108312882368935,6.8,4.23496396453849
YR1992,3.52249717301392,7.5,3.02881967814969
YR1993,2.75179586709815,6.9,2.95165696638559
YR1994,4.02902272983438,6.119,2.60744159215453
YR1995,2.6844307317787,5.65,2.80541968853662
YR1996,3.77277269119453,5.451,2.93120419993441
YR1997,4.44712793566428,5.0,2.33768993730735
YR1998,4.48313335374613,4.511,1.55227909874364
YR1999,4.78842504725272,4.219,2.18802719697358
YR2000,4.07758575682804,3.992,3.37685727149929
YR2001,0.955538348341605,4.731,2.82617111885407
YR2002,1.70044732643726,5.783,1.58603162650601
YR2003,2.79560596320081,5.989,2.27009497336115
YR2004,3.84777169556921,5.529,2.67723669309172
YR2005,3.48354993555606,5.084,3.3927468454955
YR2006,2.78453963650701,4.623,3.22594410070404
YR2007,2.00385829784946,4.622,2.85267248150138
YR2008,0.113587249881704,5.784,3.839100296651
YR2009,-2.57650022958367,9.254,-0.355546266299747
YR2010,2.69519257744442,9.633,1.6400434423899
YR2011,1.56440685763506,8.949,3.156841568622
YR2012,2.28911338669843,8.069,2.06933726526067
YR2013,2.11783009790057,7.375,1.46483265562717
YR2014,2.52381981363968,6.168,1.62222297740817
YR2015,2.94555045484053,5.28,0.118627135552451
YR2016,1.81945147788167,4.869,1.26158320570536
YR2017,2.45762229852507,4.355,2.13011000365961
YR2018,2.96650506901305,3.896,2.44258329692817
YR2019,2.58382533412825,3.669,1.81221007526021
YR2020,-2.16302914036166,8.055,1.23358439630629
YR2021,6.05505293244555,5.349,4.69785886363742
YR2022,2.51237531986017,3.65,8.00279982052121
