Category,Curve,N,F-stat,p (full),p (clean),AIC best,BIC best,RMSE_lin,RMSE_quad,Cook max,N influential,Verdict
Economics,Phillips Curve,32,0.014377713404098227,0.9053835950182431,0.25744724067033675,log,log,1.4641035764126393,1.5732375756909995,0.6310893740831818,2,NOT_SIGNIFICANT
Economics,Laffer Curve,26,4.551409369702198,0.043782073773685926,0.19097016089783103,quadratic,log,5.24302700728592,5.028228758001242,0.4182056101914622,2,OUTLIER_DEPENDENT
Economics,Kuznets Curve,130,2.6232756628093914,0.10778743639020172,0.05255004560968379,quadratic,linear,6.683919872323378,6.665543696694024,0.05431416801584129,4,NOT_SIGNIFICANT
Economics,Environmental Kuznets Curve (CO2),50,10.191959725121627,0.0025165971122230735,0.11141576884745674,quadratic,log,3.244032959041752,2.9587455304200323,0.35337998065335413,5,OUTLIER_DEPENDENT
Economics,Beveridge Curve,23,3.3789128796920647,0.08093599321847622,0.002288433480837404,log,log,1.1113291691877636,1.0928437428319941,0.4212699790343988,2,NOT_SIGNIFICANT
Economics,Okun's Law,31,7.705892420392644,0.009700299552627856,0.7670543668001274,quadratic,quadratic,0.8523006906696848,0.8966176048856762,1.1051083551331817,1,OUTLIER_DEPENDENT
Economics,Engel Curve,30,9.791731769207434,0.004176357645441664,0.05536467159099179,log,log,7.873407914918447,7.484055367835934,0.31119166900585893,3,OUTLIER_DEPENDENT
Economics,J-Curve (Trade),25,10.092256463730553,0.004363686555785673,4.368967935941548e-05,quadratic,quadratic,1.0884497711972063,1.0285820588929184,0.19326447452402287,2,ROBUST_NONLINEAR
Economics,Rahn Curve,36,0.0022530879834203534,0.9624273753461711,0.58373453014148,linear,linear,1.609896594002447,1.6420013433285776,0.2562186624683092,3,NOT_SIGNIFICANT
Economics,Gravity Model of Trade,25,1.3031724126116835,0.2659082839636253,0.344941135609213,linear,linear,0.3209699273824168,0.32465574826265525,0.24773471074608375,2,NOT_SIGNIFICANT
Economics,Great Gatsby Curve,23,4.371977607456301,0.0495071098668699,0.05594729877732274,log,log,0.09436441838046923,0.08589887297168275,0.7366682917308692,1,OUTLIER_DEPENDENT
Economics,Balassa-Samuelson Effect,30,0.27163594877781716,0.6064853002011693,0.708174182456986,linear,linear,0.07214892187914203,0.07530997337192258,0.190432911042751,1,NOT_SIGNIFICANT
Public Health,Preston Curve,199,0.0012709373019326126,0.9715975551495434,0.9452915139141721,linear,linear,3.929758979822502,3.9494577647948046,0.057517686995993335,10,NOT_SIGNIFICANT
Public Health,Easterlin Paradox,45,22.05817602506863,2.8329471633670167e-05,0.00985248190691912,quadratic,quadratic,0.6771193616884064,0.5470774119112382,0.4858807060953985,5,ROBUST_NONLINEAR
Public Health,McKeown Thesis (TB Mortality),15,50.9722950142716,1.1812799879606928e-05,0.0003639110797387657,quadratic,quadratic,195.24381291520763,104.69317495779057,1.4007723582228948,1,ROBUST_NONLINEAR
Public Health,Linear No-Threshold (LNT),13,1273.5971053232279,7.085443343157749e-12,8.714376997787099e-10,quadratic,quadratic,0.12259337475447725,0.010622790539473386,2.1680027522706045,1,ROBUST_NONLINEAR
Public Health,Fries Compression of Morbidity,11,21.6690544412386,0.0016340202835822826,0.2307629491558869,quadratic,quadratic,0.08418310142476497,0.04564217399647324,0.6973634651589833,2,OUTLIER_DEPENDENT
Public Health,Barker Hypothesis (U-shape),13,345.3417089230318,4.395673602886063e-09,4.321935972773083e-06,quadratic,quadratic,0.18522456793734798,0.03579922978538395,0.8383469995821435,2,ROBUST_NONLINEAR
Public Health,Omran Epidemiological Transition,30,9.368169604890202,0.004948113572951773,5.546681974211154e-05,quadratic,quadratic,8.757476913671312,8.044334928005943,0.2357799655888322,2,ROBUST_NONLINEAR
Public Health,Wilkinson Curve,25,0.10761404987893498,0.7459786721327635,0.9820510194392811,linear,linear,2.3648157174519953,2.4305735535085273,0.3576925711169844,3,NOT_SIGNIFICANT
Public Health,BMI-Mortality J-Curve,22,212.40438712037073,9.125367128604012e-12,2.8758329051470355e-11,quadratic,quadratic,0.2671459635818001,0.09146517711258181,0.7497323631105385,3,ROBUST_NONLINEAR
Public Health,Alcohol-Mortality J-Curve,13,46.99438223570646,4.4299466973596324e-05,6.820080102121207e-05,quadratic,quadratic,0.14658304527003552,0.07873330661863748,1.0512492463406822,2,ROBUST_NONLINEAR
Demography,Demographic Transition (TFR),199,38.21664201727299,3.6048726226312056e-09,2.714324852659544e-07,quadratic,quadratic,0.7748665241193561,0.7121352505061583,0.08752758077453443,11,ROBUST_NONLINEAR
Demography,Bongaarts-Feeney Tempo Effect,26,0.16550540467729888,0.6878986433925869,0.5698672297980645,linear,linear,0.008934217983091686,0.009308747996653483,0.3475271297194952,1,NOT_SIGNIFICANT
Demography,Lee-Carter Mortality Model,74,1718.8842938597631,0.0,0.0,quadratic,quadratic,7.21605800444534,1.497382772251546,0.18459025988610742,9,ROBUST_NONLINEAR
Demography,Coale-Trussell Fertility Schedule,13,34.66258196726247,0.00015362489558035097,0.033808255754181116,quadratic,quadratic,0.04138215830692266,0.024868549448023358,0.49061022729719256,1,ROBUST_NONLINEAR
Demography,Replacement Migration Curve,25,5.167161666312381,0.033133733248922104,0.17611034647296908,quadratic,quadratic,1.3215158813258732,1.3216271909577255,0.4961849424576747,2,OUTLIER_DEPENDENT
Demography,Second Demographic Transition,109,0.2285015868306288,0.6336214609886263,0.9186974425037419,linear,linear,0.5370505346234469,0.5403805190960148,0.21928906569758233,5,NOT_SIGNIFICANT
Environmental Science,Species-Area Curve,28,7.99759572737905,0.009091258895834065,0.3817981238957707,quadratic,quadratic,0.20029294059390987,0.1737509530772989,0.8083427783820121,2,OUTLIER_DEPENDENT
Environmental Science,Hubbert Peak Oil (US),24,0.017065943291977654,0.8973060766767009,0.41261636854663675,log,log,2.0010835123781745,2.071417341337716,0.1907622651753916,1,NOT_SIGNIFICANT
Environmental Science,Keeling Curve (CO2),20,734.40090732273,1.9984014443252818e-15,1.0395306837551743e-10,quadratic,quadratic,5.021197755792561,0.7813370172281299,0.9879207485030362,1,ROBUST_NONLINEAR
Environmental Science,HANPP vs Development,25,0.001762021862507148,0.9668961182916669,0.8219217625269694,log,log,16.483386614648936,18.304122889926006,0.17466961322137417,1,NOT_SIGNIFICANT
Environmental Science,Jevons Paradox (Energy),12,3.851783437130707,0.08130440605781741,0.418794557041656,quadratic,quadratic,5.617511604784591,5.094910956929914,0.48935769931197787,1,NOT_SIGNIFICANT
Environmental Science,Forest Transition Curve,194,2.1651730806133824,0.14281439614935454,0.04286266472137268,quadratic,linear,24.416679624061786,24.390635106561312,0.04955484035527764,7,NOT_SIGNIFICANT
Psychology,Yerkes-Dodson Curve,27,107.2171945017967,2.4782931262734564e-10,1.2805600502208137e-07,quadratic,quadratic,19.03473290541783,8.205550381735542,0.24571593525596405,4,ROBUST_NONLINEAR
Psychology,Ebbinghaus Forgetting Curve,17,167.95694474472407,3.4625096123619414e-09,2.1807344818824959e-10,quadratic,quadratic,5.2215558608931465,1.977498505846497,1.5888767527122827,2,ROBUST_NONLINEAR
Psychology,Weber-Fechner Law,17,3.912289722594563,0.0679608772095932,0.951877776505378,quadratic,quadratic,0.03927204843120313,0.03835351638641146,1.0922473392847796,1,NOT_SIGNIFICANT
Psychology,Dunning-Kruger Effect,18,875.5111917725343,1.021405182655144e-14,1.201226895730656e-10,quadratic,quadratic,3.9306457438108797,0.5406206746261595,0.5730174959254473,2,ROBUST_NONLINEAR
Psychology,Happiness U-Curve (Age),26,113.05034505980257,2.3736934640083973e-10,1.5248623486119328e-07,quadratic,quadratic,0.3314099621452395,0.15303815759201436,0.28172221584233303,2,ROBUST_NONLINEAR
Physics,Hubble's Law,27,4.98084808351264,0.035226884850057205,0.08483891950022882,log,log,452.5661062654833,440.5884337515397,0.45400480509137564,1,OUTLIER_DEPENDENT
Physics,Kleiber's Law,22,0.8894761904760592,0.35745815494900846,0.7247650054793823,linear,linear,0.03604210993947353,0.03826272157104685,0.24047442735974955,2,NOT_SIGNIFICANT
Physics,Gutenberg-Richter Law,15,13.007009185054132,0.003602528340864386,0.056086997270351824,quadratic,quadratic,0.13317300913966976,0.10549758082888663,1.3473533403942874,1,OUTLIER_DEPENDENT
Physics,Moore's Law,26,0.14041583770791874,0.7113009132166913,0.9398850486988017,log,log,0.25522193336753657,0.26518034181323175,0.1295856946308712,0,NOT_SIGNIFICANT
Political Science,Lipset Hypothesis,45,18.12032920195324,0.00011386979306127198,0.37192081899930896,quadratic,quadratic,0.29448096355890063,0.2474422022903379,0.6596026412435281,3,OUTLIER_DEPENDENT
Political Science,Duverger's Law,30,0.5907490981634616,0.4488007317181142,0.9967185767157839,linear,linear,1.459022930692489,1.5528083961525032,0.8001361649919936,3,NOT_SIGNIFICANT
Political Science,Zipf's Law (US Cities),50,2.183419654709833,0.14617447714367293,0.03579922358790222,quadratic,linear,0.05727476776979418,0.06874425404759532,2.230852700200734,5,NOT_SIGNIFICANT
Political Science,Crime-Temperature Curve,16,17.529286838765753,0.0010654595121339927,0.14565133138018127,quadratic,quadratic,8.10205728292129,6.190416597548519,1.054719787004162,1,OUTLIER_DEPENDENT
Political Science,Putnam Social Capital,25,1.5647845888133023,0.22410631469900477,0.014248026860089191,log,log,10.886363530746655,11.00462911563129,0.21425960620471526,2,NOT_SIGNIFICANT
Agriculture,Mitscherlich Yield Curve,18,157.38195265870976,2.3497425116758563e-09,2.4826965594471062e-08,quadratic,quadratic,0.9985643217860332,0.3831390789740198,0.7819499360321838,2,ROBUST_NONLINEAR
Agriculture,Green Revolution Yield Curve,62,2.2033525877475766,0.14303419368264714,0.14196788681092987,quadratic,linear,0.09432302819899215,0.0938623101966068,0.07559744850895742,2,NOT_SIGNIFICANT
Agriculture,Micronutrient U-shape (Vitamin D),19,24.386259323459925,0.00014825829257325562,5.6715922897576654e-05,quadratic,quadratic,0.32826902585389284,0.27775927587246346,0.9239183778153521,2,ROBUST_NONLINEAR
Agriculture,Body Weight Set-Point,16,0.11799980563770483,0.7367060372380019,0.07816366773895267,linear,linear,0.5236981336336654,0.6823702272525095,0.46074611922083075,1,NOT_SIGNIFICANT
