country,iso3,rmse_g-0.04,logratio_g-0.04,rmse_g-0.02,logratio_g-0.02,rmse_g+0.00,logratio_g+0.00,rmse_g+0.02,logratio_g+0.02,rmse_g+0.04,logratio_g+0.04
Australia,AUS,0.21905729383621908,-14.189986084684994,0.07538333061690207,-14.129986084684994,0.07056341181481252,-14.069986084684995,0.214186235876623,-14.009986084684995,0.35829079278017445,-13.949986084684994
Austria,AUT,0.28892324063628766,-13.618792020141427,0.14480885981681216,-13.558792020141427,0.007910296019487388,-13.483192685615691,0.14406783015228192,-13.438792020141427,0.28818137793142995,-13.378792020141427
Belgium,BEL,0.29235633858437005,-13.568311417827989,0.14832777337327202,-13.50831141782799,0.011402981947122774,-13.431097090683085,0.1409217074857527,-13.388311417827989,0.28493477724580024,-13.328311417827988
Canada,CAN,0.22387970712820074,-13.730246232315022,0.07981691582156744,-13.670246232315023,0.06495657656254283,-13.610246232315022,0.20896883410256104,-13.550246232315022,0.35315236147255474,-13.490246232315023
Chile,CHL,0.22756348624086972,-12.693327407472816,0.08931331837819048,-12.643920192910258,0.07595128313168478,-12.604242234372386,0.212509590322354,-12.513327407472817,0.35517890498817634,-12.453327407472816
China,CHN,0.05318019445655462,-12.314915141734092,0.18238437685521852,-12.306062962810001,0.3244995974717006,-12.246062962810003,0.4679058843375719,-12.186062962810002,0.6116958757717396,-12.126062962810002
Colombia,COL,0.21964337446089546,-12.494301339795994,0.08341810495373385,-12.43247375969347,0.08528744645946022,-12.374301339795993,0.22178664705765813,-12.314301339795993,0.3642865425768311,-12.254301339795994
Costa Rica,CRI,0.2798961759756823,-13.16916821450323,0.13611604322861814,-13.109168214503232,0.01769986222037719,-13.044995970749058,0.1539447726329984,-12.98916821450323,0.2977997664865282,-12.92916821450323
Czech Republic,CZE,0.27811333220713275,-12.98352535531668,0.13465129969030357,-12.923525355316679,0.02269183697325366,-12.833215492136418,0.15652113730149536,-12.80352535531668,0.3001379905628182,-12.74352535531668
Denmark,DNK,0.27966866630352283,-13.940403229120331,0.1356506490740191,-13.880403229120331,0.013697966141516582,-13.797193701286524,0.1535388223174376,-13.760403229120332,0.29759150801196793,-13.700403229120331
Estonia,EST,0.23658733935092502,-12.97459654789279,0.09423992314144905,-12.914596547892792,0.05821303192810584,-12.822253951336123,0.19873688902370187,-12.778450758927287,0.3423506171038336,-12.73459654789279
Finland,FIN,0.2342243585060511,-13.883400531452802,0.09071956309530223,-13.823400531452801,0.05655995172234477,-13.7634005314528,0.19941919955075912,-13.703400531452802,0.3434195774269386,-13.643400531452802
France,FRA,0.26386693213245493,-13.679356536996263,0.12064693309127011,-13.619356536996262,0.032948551647458996,-13.543084242371854,0.17092551490927615,-13.499356536996263,0.3145559667822839,-13.439356536996263
Germany,DEU,0.2735429677561744,-13.774446225551658,0.1294205264867418,-13.714446225551658,0.016540560551422,-13.654446225551657,0.15936595499229161,-13.594446225551657,0.30351511507312995,-13.534446225551658
Greece,GRC,0.2521081825211321,-12.539968884378114,0.11090784528161036,-12.479968884378113,0.05140588094674345,-12.384293682234576,0.18596929597869627,-12.359968884378114,0.3288260839679737,-12.299968884378114
Hungary,HUN,0.2561712914916413,-12.630187720998023,0.1140206177835453,-12.570187720998025,0.0444710239930148,-12.496642724727922,0.18042905162482384,-12.450187720998024,0.3236226403783879,-12.390187720998025
Iceland,ISL,0.2780497457331319,-14.568092746520964,0.135414945066216,-14.508092746520965,0.0310282708560007,-14.396897707634583,0.15870822233690485,-14.38357210944519,0.30168501136511144,-14.328092746520964
Ireland,IRL,0.18761908778099512,-13.158847457387369,0.060230820672109754,-13.014487024672784,0.11685281946918943,-12.992370319200376,0.255502272156163,-12.978847457387369,0.3981309341611441,-12.918847457387368
Israel,ISR,0.2707564633584959,-13.897128812944404,0.12982803246948502,-13.837128812944403,0.04473894924330751,-13.831450753669683,0.1695518479518662,-13.717128812944404,0.3115992373360215,-13.657128812944404
Italy,ITA,0.2821588772969784,-13.006498232106704,0.13819330457003579,-12.946498232106704,0.013459079406929435,-12.869916902424945,0.15121145528357768,-12.826498232106704,0.2952095215257677,-12.766498232106704
Japan,JPN,0.31832998513635286,-14.246617031701179,0.17420197518046515,-14.186617031701179,0.030962507596124463,-14.12661703170118,0.11476508875309076,-14.06661703170118,0.2588114648085929,-14.006617031701179
Republic of Korea,KOR,0.2901709190833144,-13.360872248879105,0.1462701020848003,-13.300872248879104,0.013810258728209715,-13.225783239143185,0.14347997675070315,-13.180872248879103,0.287371335053837,-13.120872248879104
Latvia,LVA,0.2585145440450943,-12.787827765361104,0.11662908996577079,-12.727827765361106,0.044440069415389256,-12.621441697723201,0.1787386217722555,-12.607827765361105,0.3217453497044612,-12.547827765361104
Lithuania,LTU,0.2562581848130908,-12.872450457657795,0.11516481242901659,-12.812450457657794,0.04957429535476066,-12.692176786087042,0.18235209759701548,-12.674179145051635,0.3250337893760306,-12.632450457657795
Luxembourg,LUX,0.28886674328445316,-13.485006402941718,0.14501251804867354,-13.425006402941717,0.01460360934384488,-13.367899707993427,0.1449065230447489,-13.305006402941718,0.2887603425610397,-13.245006402941717
Mexico,MEX,0.24734951461361718,-12.881468279708166,0.10324023645400687,-12.821468279708165,0.04165705782417301,-12.761468279708165,0.18550491775166983,-12.701468279708166,0.32967990316903006,-12.641468279708166
Netherlands,NLD,0.2761681301480243,-13.749675313284284,0.13308409793326276,-13.689675313284285,0.027457569738859287,-13.596933647231303,0.15936266548102893,-13.569675313284284,0.30271934223381297,-13.509675313284284
New Zealand,NZL,0.2028543143563005,-14.31698138598288,0.05945238374145614,-14.256981385982881,0.08671389169053609,-14.19698138598288,0.23044307776909786,-14.13698138598288,0.374551365197447,-14.07698138598288
Norway,NOR,0.20778182959144573,-14.095802383996729,0.06480983067578858,-14.032405357561213,0.08262771687563557,-13.975802383996728,0.22595212997432867,-13.915802383996729,0.36997485115044215,-13.855802383996728
Poland,POL,0.1509461534700007,-12.359364611198247,0.016282980483094102,-12.295356022385615,0.13908820819694417,-12.239364611198246,0.2828885361153051,-12.179364611198245,0.42697343953867184,-12.119364611198247
Portugal,PRT,0.3158274415380203,-12.805848067874502,0.17234092598971285,-12.745848067874501,0.03543750433554299,-12.661419386064162,0.1200426534864656,-12.6258480678745,0.26299175005807995,-12.565848067874501
Slovakia,SVK,0.24945817111104582,-12.96672811562801,0.10992336736365418,-12.90672811562801,0.05947196189013614,-12.81959353840802,0.1912869096659742,-12.78672811562801,0.3335332807502961,-12.72672811562801
Slovenia,SVN,0.23891524606118844,-12.808105269644795,0.09910654718833632,-12.748105269644796,0.06452689819532342,-12.669090863206055,0.20026316058083504,-12.628105269644795,0.34299700637314745,-12.568105269644795
Spain,ESP,0.26619940079482285,-12.936826904944152,0.12435989386581037,-12.876826904944151,0.04084905655101911,-12.758856278716676,0.17167384087245544,-12.756826904944152,0.3144442237642377,-12.696826904944151
Sweden,SWE,0.30207363177787677,-14.13183650507222,0.15803879874392038,-14.07183650507222,0.017436880494117613,-14.005019722595174,0.13127005635068117,-13.95183650507222,0.27524463770844976,-13.89183650507222
Switzerland,CHE,0.1981252718858466,-13.949517940085393,0.05458709905655097,-13.889517940085394,0.09113659751701648,-13.829517940085394,0.23501490895376786,-13.769517940085393,0.3791545007699591,-13.709517940085394
Turkey,TUR,0.09827629069417525,-11.410511526395766,0.0744189695367355,-11.341118022146995,0.2074081404892615,-11.31687032808693,0.34942537179706445,-11.271601085361226,0.4927251202950995,-11.211601085361227
United Kingdom,GBR,0.294127221600317,-13.480298468370245,0.1500765184578575,-13.420298468370246,0.011623265399239973,-13.335160766603869,0.1390943536044895,-13.300298468370245,0.28312431564731483,-13.240298468370245
United States,USA,0.2711000471861188,-14.163521091367501,0.12775923456238647,-14.1035210913675,0.027378978206235523,-14.024707783082125,0.1636361661713825,-13.983521091367502,0.3072523088780929,-13.923521091367501
