country,iso3,M0_rho1,M0_rho2,M0_R2,M0_n,M1_rho1,M1_rho2,M1_R2,M1_n,M2_rho1,M2_rho2,M2_R2,M2_n,M4_rho1,M4_rho2,M4_R2,M4_n
Australia,AUS,-6.369212039577103,0.7392669141816343,0.9957418120349377,25,-6.581715426513253,0.7443065139044739,0.9983520166918743,25,-6.278630801660021,0.7334109942299127,0.9986021839183956,25,-6.675419326369836,0.7475463548061838,0.9985217926380952,25
Austria,AUT,-12.550167767822938,0.9674174540714373,0.9962468204615439,25,-12.558429097488055,0.9677045438589449,0.9962640777281663,25,-13.278285936307482,0.9920872826491116,0.9980467368007216,25,-13.522031331424149,1.0013368180823001,0.9975975254348254,25
Belgium,BEL,-14.460040624168991,1.0403780862709557,0.9921769545190269,25,-14.36770338207918,1.036819268116247,0.9921428507433988,25,-12.674208987786967,0.9747314352813361,0.9930096996922556,25,-14.02769621874536,1.021355716027235,0.9958634146501337,25
Canada,CAN,-6.621680670774971,0.7609835605630838,0.9997264291350306,25,-6.649436690873074,0.7616873203707687,0.9996592280107385,25,-5.5940875206986975,0.7231869358759104,0.9982657651556027,25,-6.668303333558009,0.7621505167252605,0.9995942930114493,25
Chile,CHL,-7.152156472239601,0.7985419736919418,0.9888380471570517,25,-7.511611932844234,0.8111883031131255,0.9884040485902534,25,-8.2917495070494,0.8340414336493804,0.9917451361829297,25,-9.171426518591623,0.8671967672323101,0.9913720647581681,25
China,CHN,-2.6897980413508336,0.6754864527218072,0.9960543635863819,25,-2.2435878516342593,0.6497201518954265,0.9940596297889467,25,-3.797203059036509,0.7104652417843785,0.9960752475706343,25,-2.7320212318253523,0.677121881151702,0.9960680924421648,25
Colombia,COL,-4.898091982018143,0.7178123781586009,0.9810962093134347,25,-5.033067492683907,0.7222781597944113,0.9789849251760084,25,-5.055150851121817,0.722999245581049,0.9784880679005136,25,-5.098567779352893,0.7244508423211389,0.9776220253067719,25
Costa Rica,CRI,-12.524830799032214,0.9789478873831603,0.9987056488581874,25,-12.529398283046838,0.979111688249812,0.9987045097027386,25,-12.529587112769734,0.9791191966614561,0.9987045729132865,25,-12.529725005257363,0.9791343620659189,0.9987042910358648,25
Czech Republic,CZE,-8.370140234676441,0.8361029158402081,0.93156809478409,25,-5.4012779642489965,0.721730676694779,0.7687640271805193,25,-4.234944510772684,0.6786090607059818,0.7538564060396868,25,-8.315589511297222,0.8331840752956503,0.9156274617417663,25
Denmark,DNK,-11.395728010837912,0.9143381019948487,0.9968681752419918,25,-11.540447732976817,0.919148277766957,0.9961577004982,25,-10.577629532622682,0.88285659133126,0.9910858699680458,25,-11.76783682896391,0.9267626843828366,0.9948160778432065,25
Estonia,EST,-7.9239479335434675,0.8010696486571339,0.9860673800895088,25,-5.7564448347354515,0.7059704466061769,0.9171869406122364,25,-5.241100088223734,0.6848314855064057,0.9111055288875861,25,-7.921660311933926,0.8009590859299106,0.9859285823462435,25
Finland,FIN,-5.629414995351325,0.705769019280061,0.9930578083547598,25,-5.62927455028959,0.7057571880916438,0.9930236013510652,25,-4.143392561190599,0.649842746820451,0.9839154445493099,25,-5.62927455028959,0.7057571880916438,0.9930236013510652,25
France,FRA,-8.317455554248639,0.8250048464951016,0.9780716806791585,25,-8.315012795405686,0.8249156057674669,0.9780369065863532,25,-8.315012795405686,0.8249156057674669,0.9780369065863532,25,-8.300767869163577,0.8247506711466459,0.9783084954775805,25
Germany,DEU,-4.429536151303874,0.6968877439606064,0.9969088259853214,25,-4.436530049156961,0.6971143805514978,0.996949196942255,25,-4.436530049156961,0.6971143805514978,0.996949196942255,25,-9.353662265409135,0.857820096660261,0.9930800506655647,25
Greece,GRC,-2.01845733089999,0.6143703454105905,0.9876552732622538,25,-2.0261865280739744,0.6146532600090154,0.987492028231121,25,-2.136751886492307,0.6187046126603148,0.9874827230990573,25,-2.264320489361185,0.6234660821506549,0.9822044952540263,25
Hungary,HUN,-7.252819853311343,0.7993589609414755,0.9747337230655257,25,-7.245100481999915,0.7990534920287681,0.9746284010578584,25,-7.245100481999915,0.7990534920287681,0.9746284010578584,25,-7.3549725678041495,0.8034282599212065,0.974507005233607,25
Iceland,ISL,-12.044719215731975,0.9073331839352949,0.980715182312271,25,-11.922680742906472,0.9020380358246183,0.9676470633896622,25,-12.43206418529922,0.9221665324894222,0.9797249882599157,25,-12.100486126597321,0.909654900086557,0.9805858008086704,25
Ireland,IRL,-6.870181083054428,0.7703961034083388,0.9924420956148668,25,-5.866563708604155,0.7250900835869386,0.9790538211511228,25,-5.389274464111409,0.7056598422679524,0.9756502482851771,25,-6.867013722597352,0.770255225866182,0.9924264692376982,25
Israel,ISR,-8.460891500929677,0.80856227819264,0.9933171800982945,25,-8.470368313734975,0.808895128018649,0.9932663291131658,25,-10.912592801530145,0.8930700447413062,0.9824325145053106,25,-11.97974086701383,0.9317471328079243,0.9824887751565204,25
Italy,ITA,-10.705858282260657,0.9256945647194563,0.992908951052781,25,-10.721747722355735,0.9262330628944277,0.9928782343004934,25,-10.721747722355735,0.9262330628944277,0.9928782343004934,25,-10.76855421399039,0.9279970285848422,0.9927919515396499,25
Japan,JPN,-23.752870375632337,1.3102610697445056,0.9112117427577812,25,-23.80248340884824,1.311852360621365,0.9111992339346004,25,-23.80248340884824,1.311852360621365,0.9111992339346004,25,-23.80248340884824,1.311852360621365,0.9111992339346004,25
Republic of Korea,KOR,-9.03730905541163,0.8602661953087166,0.996855312547233,25,-10.23533394101846,0.900339406787516,0.9978070776662975,25,-11.666536737875685,0.9466086525519654,0.998904372576801,25,-13.30526547527073,1.0028315856360481,0.9990410874766901,25
Latvia,LVA,0.9381520183377643,0.4655806683987148,0.6284670525710708,25,12.8096975380922,-0.006107694765602918,0.00018688320372084455,25,13.86652279805985,-0.047872888516752074,0.01179504186729563,25,0.966420140421846,0.464456862187181,0.6261430122025112,25
Lithuania,LTU,-7.453581226290431,0.7909161290451745,0.9353967760417975,25,-2.481078298068114,0.5866076887237913,0.788013932665039,25,-1.7500455403856872,0.5572457671249206,0.77432847161654,25,-7.4431084948833535,0.7904831077471278,0.9350416582970809,25
Luxembourg,LUX,-12.27462383957307,0.9614371005044295,0.9948909152603915,25,-13.307657157818356,0.9976232361880744,0.9973735715952817,25,-13.327974533790997,0.9983314787377726,0.9973709912150511,25,-13.336967569949968,0.9986739537189603,0.9973098167394092,25
Mexico,MEX,-7.508105681290166,0.817338262527372,0.9996037027107999,25,-7.511132986840555,0.8174342213017763,0.999605711836145,25,-7.188534957064005,0.8041516908334849,0.9996189252359694,25,-8.422270565616728,0.8460837748540405,0.9995642673716673,25
Netherlands,NLD,-8.805571768220798,0.8344630791099307,0.9577756892443152,25,-8.806996620415282,0.8345049514850743,0.9578327852596857,25,-8.050557798496715,0.8067037660183105,0.9684957012840975,25,-10.343393770655586,0.8856177899081281,0.9767572296180598,25
New Zealand,NZL,-4.634929806680026,0.6522997003549966,0.9988863318916785,25,-4.282121415155132,0.6357860773165417,0.9950363369463505,25,-3.8009478852768543,0.6176983165555163,0.9941611819991443,25,-4.626632405019717,0.6511982347687973,0.9976386816247541,25
Norway,NOR,-4.329740674805438,0.6552499793314935,0.9906530206754516,25,-4.058442662530299,0.6452244893021599,0.9907133874067591,25,-2.210377668537284,0.5779207971531137,0.9912096693858311,25,-4.353778964620696,0.6563982951593068,0.9906979387735243,25
Poland,POL,-1.510897036206285,0.5979010540277279,0.9977799598854248,25,-1.508675420959341,0.5978054170071034,0.9977669316813588,25,-1.508675420959341,0.5978054170071034,0.9977669316813588,25,-1.508675420959341,0.5978054170071034,0.9977669316813588,25
Portugal,PRT,-14.815169254677679,1.0806651185261393,0.9685052403541062,25,-14.835246548141845,1.0814031104219095,0.9684185875946281,25,-14.835246548141845,1.0814031104219095,0.9684185875946281,25,-14.848966362149117,1.0819303023019966,0.968318251320817,25
Slovakia,SVK,-6.268872526303258,0.745963449588482,0.9057616882972841,25,-3.506804035163396,0.633064967409389,0.8300151356067909,25,-3.0757506506448977,0.6160674342723521,0.823439238218081,25,-6.261813424494674,0.7456734103092194,0.905614910303822,25
Slovenia,SVN,-3.5957762087863796,0.6421436269146527,0.9615430333748469,25,-3.8834015920819236,0.6525414623858314,0.9398413102087304,25,-4.492397059641038,0.6768946346385794,0.9573153270140101,25,-3.7217044757471016,0.6467917260264637,0.9547865670791266,25
Spain,ESP,-9.211010435312636,0.8756772423239932,0.9857044072973384,25,-9.217986996490298,0.8759114473356786,0.9856144054706113,25,-9.217986996490298,0.8759114473356786,0.9856144054706113,25,-9.232169143580366,0.8764461387458524,0.9856055904784539,25
Sweden,SWE,-18.608709042873045,1.1623556120846852,0.9885929777399554,25,-17.435659332891976,1.1200906948446296,0.9833167495863119,25,-13.719292197776726,0.9885222667142595,0.9675091057469728,25,-17.563284555100456,1.1247409747595853,0.9843834093737033,25
Switzerland,CHE,3.4659683960957164,0.3959526599105774,0.9769691575840849,25,3.4705697847622727,0.395787489880282,0.9769953187657034,25,5.107336550725814,0.3373875493906571,0.9714042462326401,25,3.3993412589258942,0.398378567372265,0.9769345896241561,25
Turkey,TUR,-1.7410301764311586,0.6380770843392937,0.9769159490186522,25,-1.733530549236921,0.6377736717209729,0.9768656598393896,25,1.2845310653343842,0.5167399786003426,0.9770546274851708,25,-1.7417932207959395,0.638123492779895,0.9768588328536512,25
United Kingdom,GBR,-13.550365709746773,1.0086535892015134,0.9937160931445507,25,-14.346152499524841,1.034174163954704,0.9956532837294395,25,-13.71527223176494,1.0116197010274839,0.9967487981835741,25,-14.228977974395809,1.030362716126954,0.9954785890643342,25
United States,USA,-9.098445949199434,0.8481887314310951,0.9970915755577769,25,-9.106565958881466,0.8484350113169787,0.9970726944072829,25,-9.467087659347694,0.8574864320180798,0.9889106844485459,25,-10.84574959493278,0.9004515680204757,0.9907515277033577,25
