country,A_M0,A_best,A_gain,B_M0,B_best,B_gain,D_M0,D_best,D_gain
Australia,2.2720353245054765,2.16961975816156,0.10241556634391635,1.5604923196881268,1.5604923196881268,0.0,2.088205828507677,2.061669830842052,0.0265359976656252
Austria,2.2174718767657837,2.2105248739131578,0.00694700285262595,1.474259825304907,1.474259825304907,0.0,1.803688566873972,1.803688566873972,0.0
Belgium,1.821056744234458,1.805485444487266,0.01557129974719218,1.6355832462211637,1.6355832462211637,0.0,1.614963406903662,1.5820064833678953,0.032956923535766736
Canada,1.8237568269510844,1.8085217239869111,0.015235102964173297,1.348830690054457,1.348830690054457,0.0,1.7089786101776354,1.7033249786005928,0.005653631577042573
Chile,4.4334531172380025,4.396292189343303,0.037160927894699824,3.840509105097214,3.840509105097214,0.0,3.978360051303945,3.978360051303945,0.0
China,5.724541038627103,5.598228253878963,0.12631278474813978,4.780179669168878,4.780179669168878,0.0,5.2321152107608855,5.208222373281624,0.023892837479261075
Colombia,2.067391242796785,2.047379674235811,0.02001156856097408,1.6510314428780486,1.6510314428780486,0.0,1.7814048883132088,1.7803146157854814,0.0010902725277273095
Costa Rica,3.5822426667866494,3.5822426667866494,0.0,2.505779162253825,2.505779162253825,0.0,3.2641400067358703,3.222169935900288,0.04197007083558235
Czech Republic,3.418445731469328,3.24763335748039,0.17081237398893778,3.417858460164977,3.417858460164977,0.0,3.417858460164977,3.417858460164977,0.0
Denmark,1.9863076801099635,1.9553029333780452,0.03100474673191833,1.586435431554738,1.586435431554738,0.0,1.8151853343245288,1.8151853343245288,0.0
Estonia,6.0429671208545805,5.84905966265434,0.1939074582002407,5.627332954522499,5.627332954522499,0.0,5.627332954522499,5.627332954522499,0.0
Finland,2.482961893533904,2.4348804282563448,0.04808146527755941,2.0524695515202835,2.0524695515202835,0.0,2.2816390058924374,2.2816390058924374,0.0
France,1.964702742805216,1.964702742805216,0.0,1.549328092289094,1.5418268434973368,0.007501248791757176,1.7762232469549548,1.4894616850489215,0.2867615619060333
Germany,1.8351035385452832,1.8351035385452832,0.0,1.543969226499529,1.543969226499529,0.0,1.8147132052311088,1.8128909025886195,0.0018223026424892819
Greece,4.113895047736716,4.107978924596406,0.005916123140310425,3.7863390323125623,3.7863390323125623,0.0,3.7850671252045687,3.727114703684274,0.05795242152029445
Hungary,3.017935028588889,3.017935028588889,0.0,2.8730846365457343,2.8730846365457343,0.0,2.8730846365457343,2.723271683121695,0.1498129534240391
Iceland,3.6980035663311295,3.658192705839923,0.03981086049120641,3.2697987768068257,3.2697987768068257,0.0,3.546042845596188,3.444440728476825,0.10160211711936329
Ireland,3.384215813329884,3.356080015089606,0.02813579824027812,3.269097014973292,3.269097014973292,0.0,3.215655361973782,3.215655361973782,0.0
Israel,4.141500076276569,4.12545637058641,0.01604370569015856,2.785526990122757,2.785526990122757,0.0,3.791613695997854,3.791613695997854,0.0
Italy,2.5477306534694764,2.5477306534694764,0.0,2.1928936779199013,2.174835804774772,0.0180578731451293,2.229596321732018,2.1107837788847448,0.11881254284727305
Japan,2.3500611698755973,2.3500611698755973,0.0,1.8287634912473312,1.7469204842546795,0.08184300699265168,2.0734808115289725,2.0732320489051785,0.0002487626237939189
Latvia,9.657724553823575,9.500486835696028,0.15723771812754705,9.213514902137655,9.213514902137655,0.0,9.213514902137655,9.213514902137655,0.0
Lithuania,7.3662522988293455,7.152294296906344,0.21395800192300118,7.090062907987947,7.090062907987947,0.0,7.090062907987947,7.090062907987947,0.0
Luxembourg,3.3299814222700714,3.177693775661008,0.15228764660906347,3.278571624368952,3.278571624368952,0.0,3.292732275148295,3.2051055235678665,0.08762675158042832
Mexico,3.4426040298946963,3.4426040298946963,0.0,2.6131482867885314,2.6131482867885314,0.0,2.783091623203483,2.7828917815972227,0.00019984160626007608
Netherlands,2.258185590822307,2.2547773212758453,0.003408269546461895,2.2337262420345034,2.2337262420345034,0.0,2.121944528362484,1.8911124053848067,0.2308321229776773
New Zealand,3.44342460773407,3.19793303761272,0.24549157012135003,2.675674684957907,2.675674684957907,0.0,3.099649393096397,3.07772522192959,0.021924171166807227
Norway,1.7400987378800046,1.6670997160224292,0.07299902185757534,1.7003044996945806,1.7003044996945806,0.0,1.709110804842923,1.5856919383370869,0.12341886650583622
Poland,4.014482220453875,4.014482220453875,0.0,3.6028824125346937,3.6028824125346937,0.0,3.6028824125346937,3.6028824125346937,0.0
Portugal,3.350652040087802,3.350652040087802,0.0,2.810844541283968,2.810844541283968,0.0,2.886008462432647,2.867802487554915,0.018205974877732345
Republic of Korea,2.856432584795276,2.821091469826857,0.035341114968419074,2.487516689626614,2.487516689626614,0.0,2.502431703828917,2.502431703828917,0.0
Slovakia,4.00826757633997,3.801054200324284,0.20721337601568646,3.797221133346957,3.797221133346957,0.0,3.797221133346957,3.797221133346957,0.0
Slovenia,3.094531974768042,3.065383064497361,0.029148910270681228,2.9253341791496603,2.9253341791496603,0.0,2.9253341791496603,2.9253341791496603,0.0
Spain,3.46821952992951,3.46821952992951,0.0,2.0152583524236163,2.0152583524236163,0.0,3.016875166952859,2.9975824882079927,0.019292678744866176
Sweden,1.6656625902649398,1.5949707039340808,0.07069188633085899,1.590490187654476,1.590490187654476,0.0,1.5375201722741607,1.5375201722741607,0.0
Switzerland,1.8780580417736163,1.872932260896109,0.005125780877507369,1.5588200242628998,1.5588200242628998,0.0,1.8580529646839852,1.8580529646839852,0.0
Turkey,5.462580426960533,5.40611791332245,0.05646251363808297,3.521398688914925,3.371170444505038,0.15022824440988725,4.951866783995858,4.949544580516503,0.0023222034793555224
United Kingdom,1.6826395702383083,1.625994477447135,0.056645092791173246,1.6009736814494506,1.6009736814494506,0.0,1.5361847441084395,1.5361847441084395,0.0
United States,1.2261102787006364,1.2178511719580354,0.008259106742600997,1.0216022729396788,1.0216022729396788,0.0,1.0796154607893045,1.0796154607893045,0.0
