iso3,country,ct_per_m,mri_per_m,che_bn_usd,equip_density,trade_balance_bn,total_med_imports_bn,total_med_exports_bn,import_leakage,multiplier,effective_multiplier
JPN,Japan,115.7,55.2,553.0,170.9,-27.9,40.8,12.899999999999999,0.050452079566003616,2.78,2.63974321880651
USA,USA,44.9,40.4,4255.0,85.3,-95.0,191.0,96.0,0.022326674500587545,1.7,1.6620446533490012
DEU,Germany,35.1,34.7,440.0,69.80000000000001,42.0,79.0,121.0,0.0,2.1,2.1
AUS,Australia,70.2,16.0,155.0,86.2,-11.0,18.0,7.0,0.07096774193548387,1.85,1.718709677419355
KOR,Korea,41.1,33.5,135.0,74.6,-0.5,13.5,13.0,0.003703703703703704,1.95,1.942777777777778
ITA,Italy,35.7,31.3,191.0,67.0,15.0,33.0,48.0,0.0,1.95,1.95
FRA,France,18.0,16.1,310.0,34.1,2.0,42.0,44.0,0.0,2.2,2.2
GBR,UK,9.5,7.2,283.0,16.7,-6.0,43.0,37.0,0.02120141342756184,1.9,1.8597173144876324
CAN,Canada,15.8,10.4,195.0,26.200000000000003,-16.5,26.0,9.5,0.08461538461538462,1.82,1.666
SWE,Sweden,19.7,15.3,59.0,35.0,7.0,8.5,15.5,0.0,2.05,2.05
ESP,Spain,19.6,17.1,140.0,36.7,-7.0,23.5,16.5,0.05,1.85,1.7575
NLD,Netherlands,14.4,13.5,107.0,27.9,12.0,40.0,52.0,0.0,2.0,2.0
FIN,Finland,24.2,23.9,26.0,48.099999999999994,-1.2000000000000002,4.0,2.8,0.04615384615384616,1.88,1.793230769230769
