term,inscription,date,start_year,end_year,mid_year,context,group
lokeśvara,K.168:{3},972,972,972,972,ekādaśamukha nu vraḥ kaṃmrateṅ ’añ lokeśvara nu {4} vraḥ kaṃmrateṅ ’añ,Mahayana
lokeśvara,K.168:{10},972,972,972,972,nā {11} vraḥ kaṃmrateṅ ’añ lokeśvara ○ srū ta kh’val neḥ,Mahayana
lokeśvara,K.240S-2:{7},979,979,979,979,khñuṃ ta vraḥ kamrateṅ ’añ lokeśvara ○ gho kapur {8} tai,Mahayana
lokeśvara,K.158:{C2},1003,1003,1003,1003,nu vraḥ {C3} kaṃmrateṅ ’añ lokeśvara {C4} ta praśasta ○ bhūmi,Mahayana
lokeśvara,K.230:{C15},1026,1026,1026,1026,neḥh saṃ sit {C16} ’arccā lokeśvara jmaḥ kamrate{C17} ṅ ’añ śrī,Mahayana
bodhisattva,K.294:{1},1178-1277,1178,1277,1228,mahābodhi kuraba{2} bṛkṣa [○] vraḥ bodhisattva jā vraḥ indra paṃre ta,Mahayana
mahābodhi,K.294:{1},1178-1277,1178,1277,1228,kamrateṅ ’añ dharmmadarṣi ○ vraḥ mahābodhi kuraba{2} bṛkṣa [○] vraḥ bodhisattva,Mahayana
vajra,K.809N:{45},878-887,878,887,882,cap pi hau | sī vajra | tai kanteṃ | {46},Mahayana
vajra,K.366:{C7},1139,1139,1139,1139,□ □ □ [ga]ṇa samrit vajra 1 trayvaṅ=gaṃ 3 cirā dhūpa,Mahayana
vajra,K.200:{B3},1145,1145,1145,1145,kamandalu samrit mvāy trayvaṅ prām vajra vya{B4} [r jvan] kriyā vraḥ,Mahayana
buddha,K.294:{1},1178-1277,1178,1277,1228,{1} vraḥ buddha kamrateṅ ’añ dharmmadarṣi ○ vraḥ,Buddhist-general
buddha,K.294:{2},1178-1277,1178,1277,1228,vraḥ indra paṃre ta vraḥ buddha kamra{3} teṅ ’añ nu pañcāṅgikatūryya,Buddhist-general
buddha,K.413:{A46},1361,1361,1361,1361,. . . . braḥ buddha . . . . .,Buddhist-general
buddha,K.413:{B48},1361,1361,1361,1361,pvas ta sāsana braḥ {B49} buddha kamrateṅ ’añ ruv neḥ ’añ,Buddhist-general
buddha,K.413:{B50},1361,1361,1361,1361,’añ ’aṃpān jā {B51} braḥ buddha pi nāṃ satva phoṅ chloṅ,Buddhist-general
stūpa,K.177:{40},1278-1477,1278,1477,1378,tiya saṅgāyanā {41} coṅ braḥ stūpa prā{42} sāda sarap sthā{43} panā,Buddhist-general
saṅgha,K.258:{A38},1107,1107,1107,1107,2 liṅ 18 vraḥ uttarā{A39} saṅgha 1 liṅ 1 śaṅkha ’so,Buddhist-general
saṅgha,K.177:{19},1278-1477,1278,1477,1378,{20} gi saṅgharāja nu kray saṅgha phoṅ {21} nāṃ mahāpurusa dau,Buddhist-general
saṅgha,K.177:{25},1278-1477,1278,1477,1378,sila{26} viryyādhika bodhisambhāra tarāp {27} saṅgha paricāra mahāpurusa {28} hai sādhu,Buddhist-general
buddhasāsa,K.177:{10},1278-1477,1278,1477,1378,sa{11} rvvakusala taṃkal braḥ {12} buddhasāsa parātha kusa{13} la mahājana phoṅ,Buddhist-general
sāsana,K.413:{B48},1361,1361,1361,1361,punya ti ’añ pvas ta sāsana braḥ {B49} buddha kamrateṅ ’añ,Theravada/Pali
thera,K.177:{33},1278-1477,1278,1477,1378,piy kamrateṅ {34} ’añ muggaliputtatissa{35} thera karuṅ śrī dharmmāso{36} ka mvay,Theravada/Pali
thera,K.754B:{8},1308,1308,1308,1308,śrīndramahādeva prasāda ta ma{9} hāsvāmī thera śrī śrīndramaulīdeva jā saṅkalpa paṃre,Theravada/Pali
śiva,K.430:{5},578-677,578,677,628,. . . . {6} śiva □ davā . . .,Shaiva
śiva,K.46:{A3},578-677,578,677,628,. . [’aṃnoy] {A4} [mrat]āñ śiva kñuṃ vraḥ ku ’□ □,Shaiva
śiva,K.46:{A8},578-677,578,677,628,[gui] {A9} neḥ tel mratāñ śiva ya[ja]m[āna] [oy ta vraḥ kamratāṅ,Shaiva
śiva,K.464:{11},968,968,968,968,□ □ □ □ □ śiva paricāraka ○ gho phnos ’muḥ,Shaiva
śiva,K.850:{21},1078-1177,1078,1177,1128,. rā □ lvaḥ {22} śiva □ tvānta leṅ . yan,Shaiva
śiva,K.258:{D8},1107,1107,1107,1107,kaṃluṅ bhūmi caṃnāṃ saṃ nu śiva yogīśvrāśrama,Shaiva
śiva,K.629:{3},1178-1277,1178,1277,1228,śrī bhūpendralakṣmī ○ {4} vraḥ śiva . . . mvay vraḥ,Shaiva
śiva,K.631:{4},1178-1277,1178,1277,1228,guṇadoṣa catvārī {5} khloñ vala śiva sthāpanā ○,Shaiva
maheśvara,K.572:{5},878-977,878,977,928,vraḥ kamrateṅ ’añ śrī tribhuvana{6} maheśvara pajov bhūmi chak kantol [vrau],Shaiva
maheśvara,K.260N:{9},1078-1177,1078,1177,1128,□ □ oy ta kaṃsteṅ maheśvara ta cval {10} □ □,Shaiva
maheśvara,K.90:{B12},1078-1177,1078,1177,1128,pāda vrahmaloka śivaloka {B13} loñ maheśvara chloñ janāddana ’ji mātṛpakṣa yeṅ,Shaiva
maheśvara,K.569:{11},1306,1306,1306,1306,śakti kamrateṅ ’añ śrī tribhuvana{12} maheśvara ’āy īśvarapura nu khnar grāṅ,Shaiva
liṅga,K.451:{S12},680,680,680,680,ta ge ci sre dañ liṅga {S13} ’aṃnoy vraḥ kamratāṅ ’añ,Shaiva
liṅga,K.561:{11},681,681,681,681,vraḥ kamratāṅ ’añ śrī khaṇḍa{12} liṅga raṅkau liḥ 1 canlek ’aṃval,Shaiva
liṅga,K.352:{N31},878-977,878,977,928,dau ta kaṃmrateṅ ’añ śiva{N32} liṅga nu vraḥ phoṅ ’āy rudrapada,Shaiva
liṅga,K.583:{B14},878-977,878,977,928,śivajñā pre yok {C1} neḥ liṅga neḥ nā [’ā] {C2} [śrama],Shaiva
liṅga,K.1087:{A20},937,937,937,937,nu vraḥ kaṃmrateṅ ’añ śiva{A21} liṅga ○ khñuṃ vraḥ tai thmyaṅ Ka.50:{A8} 959 oy=ta vraḥ kamra[teṅ ’a]ñ śiva{A9} liṅga ’āy sruk=kandvac nā vraḥ punya,Shaiva
liṅga,K.153:{23},1001,1001,1001,1001,ta vraḥ kamrateṅ ’añ śi[va]{24} liṅga dakṣiṇa raṅko saṅkrānta je 1,Shaiva
liṅga,K.843:{C22},1025,1025,1025,1025,nu mūla ○ riy vraḥ liṅga ’āy [vnur] {C23} sramo ’āyatta,Shaiva
liṅga,K.968B:{6},1044,1044,1044,1044,nivedana ma[n] □ □ vraḥ liṅga □ □ □ □ □,Shaiva
liṅga,K.968B:{7},1044,1044,1044,1044,. . . . {8} liṅga noḥ pi thvāy phala noḥ,Shaiva
liṅga,K.235:{D13},1052,1052,1052,1052,○ kamrateṅ śivāśrama sthāpanā vraḥ liṅga ’āy kantāl ○ srac sthāpanā,Shaiva
liṅga,K.235:{D16},1052,1052,1052,1052,vraḥ pāda paramaśivaloka oy vraḥ liṅga dvihasta saṃnal=ti sthāpanā ’āy vnaṃ,Shaiva
liṅga,K.235:{D34},1052,1052,1052,1052,īśānamūrtti gi ta sthāpanā vraḥ liṅga noḥ ’āy stuk ransi ○,Shaiva
liṅga,K.235:{D46},1052,1052,1052,1052,sruk bhadra{D47} pattana sthāpanā vraḥ liṅga 1 pratimā 2 dai ti,Shaiva
liṅga,K.235:{D56},1052,1052,1052,1052,viṅ=ta gi ○ sthāpanā vraḥ liṅga ekahasta coṅ prāsāda oy khñuṃ,Shaiva
liṅga,K.235:{D58},1052,1052,1052,1052,śūnya gi sruk nu vraḥ liṅga jā vraiya [nu] devasthāna noḥ,Shaiva
liṅga,K.235:{D74},1052,1052,1052,1052,pāda kamrateṅ ’añ oy vraḥ liṅga dvihasta nu dravyagaṇa phoṅ=ta jā,Shaiva
liṅga,K.235:{D75},1052,1052,1052,1052,kamrateṅ ’añ dai sthāpanā vraḥ liṅga dvihasta ta gi oy=ta dhūli,Shaiva
liṅga,K.235:{D107},1052,1052,1052,1052,jā vraḥ jaṃnvan ta vraḥ liṅga noḥ ’āy bhadraniketana ○ simāvadhi,Shaiva
liṅga,K.139B:{3},1054,1054,1054,1054,neḥ gi roh prabhāva vraḥ liṅga neḥ ta mān ○ ri,Shaiva
liṅga,K.139B:{11},1054,1054,1054,1054,○ {12} pamre ta vraḥ liṅga neḥ nu vraḥ vleṅ ○,Shaiva
liṅga,K.237N:{11},1067,1067,1067,1067,{12} nivedana svaṃ prasāda vraḥ liṅga noḥ sthāpanā viṅ ta śaka,Shaiva
liṅga,K.90:{B9},1078-1177,1078,1177,1128,jyak sthalā mvay sthāpanā vraḥ liṅga vraḥ viṣṇu vraḥ bhagavatī ○,Shaiva
liṅga,K.90:{B22},1078-1177,1078,1177,1128,somālaya ta śūnya sthāpanā vraḥ liṅga mvay ○ vraḥ kamrateṅ ’añ,Shaiva
liṅga,K.90:{B25},1078-1177,1078,1177,1128,t 10 2 sthāpanā vraḥ liṅga vraḥ bhagavatī ○ kamrateṅ ’añ,Shaiva
liṅga,K.90:{C1},1078-1177,1078,1177,1128,cat sruk viṣṇvālaya sthāpanā vraḥ liṅga dvihasta ○ vraḥ kamrateṅ ’añ,Shaiva
liṅga,K.90:{D2},1078-1177,1078,1177,1128,śrī kamvujakṣetra sthāpanā vraḥ {D3} liṅga dvihasta jmaḥ kamrateṅ jagat śrī,Shaiva
liṅga,K.523:{A30},1118,1118,1118,1118,□ □ □ kudya ta liṅga madhyasthaḥ tai kaṃvau ○ tai,Shaiva
viṣṇu,K.352:{N36},878-977,878,977,928,vraḥ {N37} kaṃmrateṅ ’añ ta viṣṇu nu vraḥ kaṃmrateṅ ’añ bhagavatī,Vaishnava
viṣṇu,K.352:{N42},878-977,878,977,928,śivaliṅga nu vraḥ]kaṃmrateṅ ’añ ta viṣṇu nai vraḥ kaṃmrateṅ ’añ {N43},Vaishnava
viṣṇu,K.956-2:{20},878-977,878,977,928,mratāñ śrī prathi[vi]narendrayok sthāpanā vraḥ viṣṇu ’ā{21} y ṛdval oy ta,Vaishnava
viṣṇu,K.956-2:{31},878-977,878,977,928,□ sleṅ {32} kanlaḥ thnal viṣṇu □ □ vraiyā krapās kañcaḥ,Vaishnava
viṣṇu,K.457:{12},893,893,893,893,krīḍāparvvata lvaḥ ta gi guhā viṣṇu vināyaka,Vaishnava
viṣṇu,K.99:{S12},932,932,932,932,o[y]ta vraḥ kamrateṅ ’añ ta viṣṇu to[y]rṇṇoc {S13} si ka[ṃ]pit tr[v]ac,Vaishnava
viṣṇu,K.143BCD:{B20},978-1077,978,1077,1028,○ rājapurohita ○ mratāñ khloñ viṣṇu ta vyar {B21} mratāñ khloñ,Vaishnava
viṣṇu,K.393:{S36},1055,1055,1055,1055,□ sadyaḥ man vrahma nuv viṣṇu nu īśvarādyai sarvvaiḥ man sṛṣṭi,Vaishnava
viṣṇu,K.736D:{2},1078-1177,1078,1177,1128,□ {3} □ □ ta viṣṇu yathāvidhi thve tapovaṇa cāṃ varṣā,Vaishnava
viṣṇu,K.90:{B9},1078-1177,1078,1177,1128,mvay sthāpanā vraḥ liṅga vraḥ viṣṇu vraḥ bhagavatī ○ ta rājya,Vaishnava
viṣṇu,K.258:{B14},1107,1107,1107,1107,{B15} [pi] khloñ kandic vraḥ viṣṇu nu kulegaṇabhāga noḥ nāṃ cat,Vaishnava
viṣṇu,K.258:{C14},1107,1107,1107,1107,pūrvvadvāra je mvay saṅkrānta vraḥ viṣṇu liḥ praṃ vyal ’var vyar,Vaishnava
viṣṇu,K.366:{A16},1139,1139,1139,1139,vraḥ śivaliṅga bhagavatī mahīṣāsurama[r]danī vraḥ viṣṇu jeṅ {A17} pryal ta kuti,Vaishnava
viṣṇu,K.366:{A18},1139,1139,1139,1139,○ 1059 śaka sthāpanā vraḥ viṣṇu bhagavatī śrī cat gok khnap,Vaishnava
viṣṇu,K.366:{A20},1139,1139,1139,1139,ti sthāpanā vraḥ śivaliṅga vraḥ viṣṇu bhagavatī dina je 1 saṅkrānta,Vaishnava
viṣṇu,K.366:{C5},1139,1139,1139,1139,. . . . vraḥ viṣṇu {C6} khnap ’seḥ □ □,Vaishnava
viṣṇu,K.293:{O2},1178-1277,1178,1277,1228,vraḥ rūpa kamrateṅ ’añ śrī viṣṇu cuṅ vis [○] {P1} nā,Vaishnava
viṣṇu,K.484B:{2},1178-1277,1178,1277,1228,mek ta {3} gi vraḥ viṣṇu ○ hai ta nitya ○,Vaishnava
brāhmaṇa,K.259S-4:{29},678-777,678,777,728,cer ’ājñā vraḥ kamratāṅ ’añ brāhmaṇa □ □ {30} deśa nirvvāsa,Brahmanical
brāhmaṇa,K.413:{A42},1361,1361,1361,1361,. . . . śramaṇa brāhmaṇa tapasvi yati . . .,Brahmanical
brāhmaṇa,K.413:{A53},1361,1361,1361,1361,. {A54} . . tapasvi brāhmaṇa phoṅ pūjā nitya . .,Brahmanical
brāhmaṇa,K.413:{B1},1361,1361,1361,1361,toy lokācāryyakṛtyā d[aṃ]{B2} nep=ra toy brāhmaṇa tapasvi saṃtec pavitra ñāpta beda,Brahmanical
deva,K.438:{18},578-677,578,677,628,[srī] □ □ □ □{19} deva ai ta vraḥ kamratāṅ ’añ,Brahmanical
deva,K.506:{24},637,637,637,637,ku lāñ [| ku] {25} deva ta cārī | ku draiy,Brahmanical
deva,K.78:{5},678,678,678,678,□ □ □ | ku deva | ku manideva | ku,Brahmanical
deva,K.74:{4},697,697,697,697,kon □ □ □ □ deva vā paroy ku panser ku,Brahmanical
deva,K.134:{11},781,781,781,781,□ hau □ □ □ deva □ □ □ □ □,Brahmanical
deva,K.134:{16},781,781,781,781,tkep | saṃ’ap | cyer deva | ’me kañjā | kañjā,Brahmanical
deva,K.175:{N4},878-977,878,977,928,kāma ta jmaḥ loñ vala{N5} deva ta jmaḥ loñ hariya ’aṅgvay,Brahmanical
deva,K.352:{S28},878-977,878,977,928,si kaṃvis ○ si vala{S29} deva ○ si thke ○ si Ka.50:{A3} 959 vraḥ kamrateṅ ’añ śrī rājendravarmma{A4} deva ta sakala svey vraḥ dharmmarājya,Brahmanical
deva,K.1152A:{15},962,962,962,962,vāp dā khloñ jnval vāp deva {16} khloñ jnval vāp rau,Brahmanical
deva,K.659:{4},968,968,968,968,vraḥ kamrateṅ ’añ śrī jayavarmma{5} deva ta kaṃsteṅ ’añ rājakulamahāmantri ta,Brahmanical
deva,K.216N-1:{6},1005,1005,1005,1005,śrī jayendrapandita bhāgavata paṃre vāp deva mūla raṅvāṅ nā triṇi mok,Brahmanical
deva,K.708:{2},1019,1019,1019,1019,□ □ □ □ □ deva stāc ’āy vraḥ kralā seva,Brahmanical
deva,K.393:{S39},1055,1055,1055,1055,gi dharmma pi thvā{S40} y deva jā thve pre ’nak ta,Brahmanical
deva,K.1036:{A43},1078-1177,1078,1177,1128,□ □ □ {A44} teṅ deva kvan ○ teṅ śaśāṅka ○,Brahmanical
deva,K.1094:{8},1078-1277,1078,1277,1178,kamrateṅ ’a{9} ñ śrī jayavarmma{10} deva pre cār ta {11} suvarṇṇapātra,Brahmanical
deva,K.1128:{A1},1078-1277,1078,1277,1178,pāda kamra{A2} teṅ ’añ śrīśvaryyajayavarma{A3} deva pandval pre svāk si kavi,Brahmanical
deva,K.685:{3},1078-1177,1078,1177,1128,kamrateṅ jagat śrī {4} sūryyalakṣmīpatīndra{5} deva {6} ta sthāpaka vraḥ ’aṃteṅ,Brahmanical
deva,K.194:{B17},1119,1119,1119,1119,□ □ {B18} □ □ deva ○ sruk kantiṅ kula kamrateṅ,Brahmanical
deva,K.227:{22},1178-1277,1178,1277,1228,ley ’anak sa{23} ñjak śrī deva ’anak sañjak śrī varddhana jā,Brahmanical
