group,family,term,year,century,count
大乗系語彙,観音・ロケーシュヴァラ系,’avalokiteśvara,578,6,2
大乗系語彙,観音・ロケーシュヴァラ系,lokeśvara,972,10,3
大乗系語彙,観音・ロケーシュヴァラ系,lokeśvara,979,10,1
大乗系語彙,観音・ロケーシュヴァラ系,lokeśvara,1003,11,1
大乗系語彙,観音・ロケーシュヴァラ系,lokeśvara,1026,11,1
大乗系語彙,観音・ロケーシュヴァラ系,mahādivyalokeśvara,1178,12,1
大乗系語彙,観音・ロケーシュヴァラ系,paramadivyalokeśvara,1178,12,1
大乗系語彙,観音・ロケーシュヴァラ系,ratnalokeśvara,1178,12,1
大乗系語彙,観音・ロケーシュヴァラ系,raṇadivyalokeśvara,1178,12,1
大乗系語彙,観音・ロケーシュヴァラ系,samaradivyalokeśvara,1178,12,1
大乗系語彙,観音・ロケーシュヴァラ系,sarvvalokeśvara,1178,12,1
大乗系語彙,ローカナータ系,caturlokanātha,1178,12,1
大乗系語彙,菩薩・菩提系,bodhisattva,1178,12,1
大乗系語彙,菩薩・菩提系,bodhisambhāra,1278,13,2
大乗系語彙,菩薩・菩提系,mahābodhi,1178,12,1
大乗系語彙,金剛系,vajra,878,9,1
大乗系語彙,金剛系,vajra,1139,12,1
大乗系語彙,金剛系,vajra,1145,12,1
大乗系語彙,金剛系,ratnavajra,1178,12,1
大乗系語彙,金剛系,somavajra,982,10,1
大乗系語彙,金剛系,tribhuvanavajra,982,10,1
大乗系語彙,金剛系,tribhūvanavajra,982,10,1
大乗系語彙,金剛系,vajrabheda,578,6,1
上座部・僧団系語彙,長老系,thera,1278,13,1
上座部・僧団系語彙,長老系,thera,1308,14,1
上座部・僧団系語彙,長老系,mahāthera,1361,14,1
上座部・僧団系語彙,長老系,therānuthera,1361,14,1
上座部・僧団系語彙,僧団・比丘系,bhikṣu,1006,11,1
上座部・僧団系語彙,僧団・比丘系,bhikṣu,1022,11,1
上座部・僧団系語彙,僧団・比丘系,bhikṣusaṅgha,1308,14,1
上座部・僧団系語彙,僧団・比丘系,bhikṣusaṅgha,1361,14,1
上座部・僧団系語彙,僧団・比丘系,bhiksusaṅgha,1361,14,1
上座部・僧団系語彙,僧団・比丘系,saṅgha,1107,12,1
上座部・僧団系語彙,僧団・比丘系,saṅgha,1278,13,3
上座部・僧団系語彙,僧団・比丘系,saṅgharāja,1278,13,1
上座部・僧団系語彙,僧団・比丘系,saṅgharāja,1361,14,3
上座部・僧団系語彙,仏教制度・伝承系,sāsana,1361,14,1
上座部・僧団系語彙,仏教制度・伝承系,buddhasāsa,1278,13,1
上座部・僧団系語彙,仏教制度・伝承系,saṅgāyanā,1278,13,1
上座部・僧団系語彙,仏教制度・伝承系,muggaliputtatissa,1278,13,1
上座部・僧団系語彙,仏教制度・伝承系,dharmmāśoka,1167,12,2
仏教一般語彙,仏・塔,buddha,1178,12,2
仏教一般語彙,仏・塔,buddha,1361,14,3
仏教一般語彙,仏・塔,stūpa,1278,13,1
