group,family,term,total_count,years
大乗系語彙,観音・ロケーシュヴァラ系,’avalokiteśvara,2,578
大乗系語彙,観音・ロケーシュヴァラ系,lokeśvara,6,972;979;1003;1026
大乗系語彙,観音・ロケーシュヴァラ系,mahādivyalokeśvara,1,1178
大乗系語彙,観音・ロケーシュヴァラ系,paramadivyalokeśvara,1,1178
大乗系語彙,観音・ロケーシュヴァラ系,ratnalokeśvara,1,1178
大乗系語彙,観音・ロケーシュヴァラ系,raṇadivyalokeśvara,1,1178
大乗系語彙,観音・ロケーシュヴァラ系,samaradivyalokeśvara,1,1178
大乗系語彙,観音・ロケーシュヴァラ系,sarvvalokeśvara,1,1178
大乗系語彙,ローカナータ系,caturlokanātha,1,1178
大乗系語彙,菩薩・菩提系,bodhisattva,1,1178
大乗系語彙,菩薩・菩提系,bodhisambhāra,2,1278
大乗系語彙,菩薩・菩提系,mahābodhi,1,1178
大乗系語彙,金剛系,vajra,3,878;1139;1145
大乗系語彙,金剛系,ratnavajra,1,1178
大乗系語彙,金剛系,somavajra,1,982
大乗系語彙,金剛系,tribhuvanavajra,1,982
大乗系語彙,金剛系,tribhūvanavajra,1,982
大乗系語彙,金剛系,vajrabheda,1,578
上座部・僧団系語彙,長老系,thera,2,1278;1308
上座部・僧団系語彙,長老系,mahāthera,1,1361
上座部・僧団系語彙,長老系,therānuthera,1,1361
上座部・僧団系語彙,僧団・比丘系,bhikṣu,2,1006;1022
上座部・僧団系語彙,僧団・比丘系,bhikṣusaṅgha,2,1308;1361
上座部・僧団系語彙,僧団・比丘系,bhiksusaṅgha,1,1361
上座部・僧団系語彙,僧団・比丘系,saṅgha,4,1107;1278
上座部・僧団系語彙,僧団・比丘系,saṅgharāja,4,1278;1361
上座部・僧団系語彙,仏教制度・伝承系,sāsana,1,1361
上座部・僧団系語彙,仏教制度・伝承系,buddhasāsa,1,1278
上座部・僧団系語彙,仏教制度・伝承系,saṅgāyanā,1,1278
上座部・僧団系語彙,仏教制度・伝承系,muggaliputtatissa,1,1278
上座部・僧団系語彙,仏教制度・伝承系,dharmmāśoka,2,1167
仏教一般語彙,仏・塔,buddha,5,1178;1361
仏教一般語彙,仏・塔,stūpa,1,1278
