mape_index,mape_abs,final_ratio,country
6.0649737426028745,6.064966581052025,0.9038586214736929,Australia
3.9610838646799746,3.9610838646799937,1.0690526769121311,Austria
2.140547079012923,2.140573128125809,1.0159307410886484,Belgium
7.526852194574471,7.526852194574486,0.8380587312314521,Canada
20.45291264425668,20.452924878761962,1.5396623886491494,Chile
66.20915821012524,66.20915840750612,3.098110559068718,China
38.891865010069154,38.89187168378243,2.1091987391548312,Colombia
15.627705025843166,15.627818695764295,1.6139820376264047,Costa Rica
2.059715340745899,2.0597153407458615,0.9428182555939701,Czechia
3.9124315381985344,3.9124177751954257,0.9827659593878918,DRC
1.9093456964909543,1.9093434654371626,0.9230054726659296,Denmark
11.452569722289828,11.4525531540806,1.2466515289619804,Estonia
2.591909824131924,2.5919055625139023,0.9084401305363011,Finland
4.835620476901864,4.83562491705771,1.1395722416375287,France
1.288665413868241,1.2886660933701433,1.014632107983181,Germany
3.9180839988506433,3.9180848211198835,1.2139173032572712,Greece
4.789389539213466,4.789384407191787,1.1157625930525772,Hungary
7.617707300493458,7.617707300493455,1.0804963989743388,Iceland
19.24717777542842,19.247153766873826,1.4631879841687259,Ireland
8.316470870646251,8.316502874357914,0.9352741408261677,Israel
8.243833336498865,8.243834878314651,1.2309909820760094,Italy
2.9691008607780267,2.9691002776369793,1.0884604507564057,Japan
11.930881825658393,11.930881825658384,1.3584424293371808,Latvia
20.67098706147847,20.671001920794456,1.671575440808127,Lithuania
21.376832765737287,21.37617041031372,0.505702475502016,Luxembourg
61.424318535065936,61.42432488848393,2.908584175198479,Mexico
9.305560385796351,9.30553781595359,1.1979523966137702,Netherlands
13.823415308209308,13.823446453488083,1.2717069366115492,New Zealand
4.090213746904961,4.090236783660631,1.0425057199526326,Norway
7.786767202932715,7.786764220536882,1.2143948701852227,Poland
18.869166913072686,18.869166913072682,1.5983820419136734,Portugal
46.53057497884076,46.53057497884073,2.3420750027399393,Republic of Korea
9.691940866754566,9.69194086675454,1.273437526201593,Slovakia
2.708035216197082,2.7080352161970818,1.0414020013874146,Slovenia
10.143099660013128,10.143104203259561,1.2837930422703885,Spain
6.93975193254878,6.9397412828927125,0.7796461301878519,Sweden
4.271539919768204,4.271536508214103,0.8562828346372717,Switzerland
46.53579125968491,46.5357950570161,2.399356580054866,Türkiye
7.432151815781076,7.432151815781047,1.11852124173338,United Kingdom
0.5357317514501767,0.5357320645426585,1.0270535726190468,United States
